date,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa),code,
1_21,47.3,64.08117647058823,9.820588235294117,21.88,0.7488235294117647,61.51529411764707,-2.9517647058823537,-3.6747058823529417,286.86411764705883,88.20411764705881,98275.25529411764,350300,
1_22,33.36882352941177,49.46352941176471,11.487058823529413,24.661764705882355,0.9111764705882354,68.04705882352941,-1.0694117647058818,-4.806470588235294,286.9758823529412,73.7129411764706,98197.16941176471,350300,
1_23,20.094705882352944,39.694117647058825,9.962941176470586,16.971764705882354,0.5835294117647057,81.87529411764706,-4.539999999999999,-5.9947058823529416,285.04470588235296,81.88764705882352,98387.58941176471,350300,
1_24,27.17705882352941,38.860588235294124,8.972352941176469,16.087058823529414,0.5464705882352942,68.19529411764704,-5.70529411764706,-7.701764705882353,284.0923529411765,85.2235294117647,98523.1805882353,350300,
1_25,13.513529411764704,22.387647058823532,6.841764705882353,13.184117647058825,0.4305882352941177,64.52529411764706,-5.1376470588235295,-7.114117647058824,284.2711764705883,86.49941176470587,98490.99352941177,350300,
1_26,10.376470588235295,19.394117647058827,6.9941176470588236,13.458823529411763,0.3741176470588235,55.46058823529411,-4.446470588235293,-8.405294117647058,282.44117647058823,85.49470588235295,98706.03,350300,
1_27,10.21235294117647,19.022352941176468,6.364705882352942,12.579411764705881,0.38294117647058823,57.8,-4.286470588235294,-7.327058823529411,282.26764705882357,84.08764705882355,98619.64823529414,350300,
1_28,13.847647058823533,20.466470588235293,6.692352941176471,18.131764705882357,0.4464705882352942,36.01117647058823,-0.6441176470588236,-5.546470588235296,283.9111764705882,85.43764705882354,98334.04176470588,350300,
1_29,11.054117647058822,19.840000000000003,8.717647058823529,16.78,0.5694117647058823,35.6064705882353,-2.4888235294117647,-7.533529411764706,279.41999999999996,75.78882352941176,98738.53352941175,350300,
1_30,34.555294117647065,43.51,10.183529411764706,18.269411764705886,0.7182352941176469,52.593529411764706,-3.250588235294119,-8.208823529411765,278.67588235294124,68.94294117647058,98735.94647058823,350300,
1_31,13.99470588235294,21.61294117647059,8.524705882352942,18.027058823529412,0.7129411764705883,47.525882352941174,1.0017647058823531,-8.280588235294116,280.0270588235294,84.27764705882353,98668.9694117647,350300,
2_1,16.971176470588233,28.77235294117647,9.518823529411764,13.578235294117645,0.6011764705882352,65.41882352941177,-2.1382352941176475,-8.064705882352943,278.6735294117648,62.78882352941176,98814.5082352941,350300,
2_2,29.654705882352943,42.923529411764704,9.903529411764707,17.39764705882353,0.5958823529411764,62.677058823529414,-2.0835294117647054,-8.057647058823528,280.0905882352941,71.76823529411763,98990.73411764705,350300,
2_3,37.33764705882352,47.92117647058825,10.34529411764706,18.36,0.658235294117647,69.00588235294117,-3.291764705882353,-8.551176470588233,278.46941176470597,52.33529411764706,99180.4405882353,350300,
2_4,55.70882352941176,62.35,10.511764705882353,19.945882352941176,0.6917647058823531,59.88470588235294,-3.3829411764705877,-8.484117647058824,277.11999999999995,48.077058823529406,99183.81764705884,350300,
2_5,35.241764705882346,45.52176470588236,10.155294117647058,18.870588235294118,0.6105882352941177,70.17705882352942,-2.6605882352941173,-8.113529411764706,277.3811764705883,39.14117647058824,99183.07823529412,350300,
2_6,28.82,40.672941176470594,10.681176470588236,17.011764705882353,0.5541176470588234,80.53117647058824,-3.7170588235294115,-8.327647058823528,278.17411764705884,41.53117647058824,99050.24294117648,350300,
2_7,26.76588235294117,39.25647058823529,9.61470588235294,17.574705882352944,0.48588235294117643,79.15117647058824,-4.669999999999999,-7.273529411764706,280.5447058823529,73.76705882352941,98796.99235294119,350300,
2_8,28.333529411764705,42.797647058823536,9.600000000000003,16.868823529411763,0.46705882352941186,94.68823529411763,-5.273529411764706,-7.232941176470589,281.6723529411765,70.85823529411765,98640.99529411766,350300,
2_9,43.65882352941177,61.20588235294116,10.257058823529412,20.624705882352945,0.5882352941176472,90.59764705882354,-2.5805882352941176,-5.195882352941177,283.8976470588235,85.86823529411764,98423.49058823529,350300,
2_10,46.93058823529412,51.84176470588235,7.865882352941177,18.321176470588235,0.6588235294117647,63.05941176470589,-1.709411764705882,-3.9894117647058827,285.6876470588236,80.97411764705882,98543.39352941175,350300,
2_11,43.14941176470588,68.0935294117647,8.65764705882353,16.188235294117646,0.6976470588235293,78.75117647058823,-4.194117647058824,-6.682941176470587,281.97823529411767,69.24470588235295,99071.0823529412,350300,
2_12,33.034705882352945,88.30705882352942,8.85058823529412,12.578823529411764,0.5452941176470588,83.59705882352941,-2.461764705882353,-7.81764705882353,281.75117647058823,46.8064705882353,99380.62294117648,350300,
2_13,29.99764705882353,73.56,7.231176470588235,11.907058823529411,0.4964705882352941,84.2329411764706,-3.6135294117647065,-5.319999999999999,282.13529411764705,54.19117647058823,99181.53941176471,350300,
2_14,33.14705882352941,59.03764705882353,6.906470588235295,13.499411764705885,0.5276470588235295,86.69176470588235,0.8247058823529412,0.14882352941176472,285.7888235294118,71.4729411764706,98710.54941176469,350300,
2_15,68.61764705882354,69.36000000000001,8.073529411764705,18.56470588235294,0.6641176470588235,70.64705882352939,2.7399999999999998,2.7205882352941178,289.85470588235285,84.98411764705885,98400.72352941177,350300,
2_16,65.87823529411764,71.96941176470588,9.658823529411766,10.454705882352938,0.5511764705882354,74.92235294117646,0.6723529411764706,-0.9205882352941177,290.0447058823529,86.0529411764706,98278.63294117649,350300,
2_17,35.18235294117647,42.33588235294118,7.67529411764706,9.641176470588235,0.5229411764705882,71.20529411764704,-5.797647058823528,-6.443529411764707,285.304705882353,84.69176470588233,98607.62058823532,350300,
2_18,23.67058823529412,41.74999999999999,5.863529411764706,9.057058823529411,0.47588235294117665,84.0764705882353,-1.2688235294117647,-2.112941176470588,287.59588235294115,82.49882352941177,98537.30999999998,350300,
2_19,43.2229411764706,57.39235294117647,6.701764705882352,14.505294117647058,0.633529411764706,80.86117647058825,0.9747058823529412,0.8670588235294118,290.75588235294117,81.07470588235294,98390.01294117646,350300,
2_20,33.59823529411765,35.36588235294118,7.4670588235294115,10.578823529411764,0.5770588235294118,74.67882352941176,-2.9041176470588232,-2.1241176470588234,287.6323529411764,91.36235294117648,98326.28647058825,350300,
2_21,15.670588235294119,21.918235294117647,7.999411764705881,9.140588235294118,0.5241176470588236,74.25294117647059,-2.0758823529411763,-4.911176470588236,285.9888235294118,86.09588235294117,98403.37647058823,350300,
2_22,14.493529411764706,20.723529411764705,7.46235294117647,11.060588235294116,0.567058823529412,71.6164705882353,-2.1523529411764706,-6.672941176470588,283.79294117647055,79.42470588235294,98624.88117647062,350300,
2_23,19.32823529411765,29.288823529411758,8.149411764705883,10.101176470588237,0.5482352941176469,67.54117647058824,-4.248823529411765,-6.167058823529412,284.1994117647058,77.32764705882353,98780.05529411766,350300,
2_24,28.46529411764706,39.27411764705883,7.534705882352942,12.346470588235295,0.5405882352941176,72.04823529411765,-1.7505882352941176,-2.912352941176471,287.70705882352945,80.90117647058824,98718.70176470587,350300,
2_25,30.28529411764706,34.068823529411766,8.257647058823531,12.989411764705881,0.5988235294117648,57.94176470588235,-1.9500000000000004,-4.062352941176471,287.7535294117647,85.18352941176471,98655.04941176472,350300,
2_26,13.683529411764704,22.35117647058823,7.3229411764705885,10.131176470588235,0.48294117647058826,73.3935294117647,-5.055882352941177,-6.538823529411765,284.8005882352942,80.2235294117647,98788.09529411762,350300,
2_27,28.672352941176474,50.31470588235295,7.081176470588236,10.879411764705885,0.5229411764705881,78.80411764705882,-3.381764705882353,-3.8011764705882354,286.99,82.21941176470587,98468.11823529413,350300,
2_28,47.28529411764706,68.6735294117647,8.873529411764707,16.625882352941176,0.6511764705882354,64.06411764705882,4.510588235294118,0.31529411764705884,291.2288235294118,74.60176470588236,98020.2988235294,350300,
3_1,28.952941176470585,37.241764705882346,10.012352941176472,13.990588235294117,0.6623529411764706,68.49176470588236,-2.901764705882353,-4.781764705882353,290.0611764705882,62.10058823529412,98104.20588235294,350300,
3_2,37.42235294117646,46.30882352941177,7.45,10.408235294117647,0.6341176470588235,96.49117647058824,-1.2576470588235293,-0.5988235294117645,290.7529411764706,83.08470588235294,97959.65764705882,350300,
3_3,78.29705882352941,74.64411764705882,7.647647058823529,14.25764705882353,0.7523529411764704,85.45882352941176,1.548235294117647,2.9994117647058824,292.18823529411765,87.44117647058823,97872.26882352942,350300,
3_4,64.58941176470589,51.63411764705882,6.977647058823529,24.200588235294116,0.8064705882352942,29.390588235294118,2.6576470588235295,4.624705882352941,293.69058823529406,86.93529411764705,97930.22705882354,350300,
3_5,30.460000000000004,36.290000000000006,10.201764705882354,16.911176470588234,0.6388235294117647,51.54588235294118,1.1076470588235292,1.3776470588235292,293.87352941176465,85.30823529411765,98067.76411764705,350300,
3_6,12.248823529411762,24.96294117647059,7.667647058823529,11.807058823529413,0.43882352941176483,68.46764705882352,-6.160000000000002,-7.471764705882353,286.4964705882353,76.85411764705883,98682.85999999999,350300,
3_7,16.47764705882353,27.90352941176471,5.881764705882354,12.760588235294119,0.39470588235294113,74.07470588235294,-3.688823529411765,-4.67,287.8405882352941,83.43235294117646,98485.57941176472,350300,
3_8,19.72941176470588,25.250588235294114,8.173529411764706,14.99294117647059,0.5664705882352942,47.95882352941176,-0.1335294117647059,-6.931176470588235,285.694705882353,67.01705882352941,98593.15352941178,350300,
3_9,24.602352941176466,38.13294117647059,8.764705882352942,13.147058823529411,0.47882352941176476,87.09941176470589,-3.8547058823529414,-7.9141176470588235,282.29294117647055,51.14647058823529,98961.6894117647,350300,
3_10,38.712352941176476,47.1070588235294,7.891764705882353,16.660588235294117,0.55,98.44235294117647,-4.681764705882352,-5.922941176470588,283.70882352941175,64.26411764705882,98978.0888235294,350300,
3_11,20.327058823529416,32.440588235294115,5.786470588235295,15.538235294117646,0.45941176470588235,84.8364705882353,-4.181176470588235,-5.214117647058823,285.47235294117644,70.94176470588235,98929.08764705884,350300,
3_12,20.69058823529412,33.349411764705884,6.18470588235294,17.629411764705882,0.4747058823529412,73.46823529411765,-2.624117647058823,-3.3117647058823536,288.53,73.47117647058823,98645.7388235294,350300,
3_13,29.93352941176471,43.948823529411754,6.481764705882353,19.54529411764706,0.5294117647058825,76.30647058823529,-1.7458823529411764,-1.596470588235294,289.7323529411765,68.52176470588236,98448.62764705882,350300,
3_14,39.351764705882346,53.385882352941174,7.248235294117648,25.244117647058818,0.5623529411764706,72.44705882352942,-0.6605882352941178,-0.07941176470588238,290.6135294117647,59.481176470588224,98299.67588235292,350300,
3_15,52.19705882352941,59.294117647058826,6.631764705882354,37.98588235294118,0.7223529411764708,38.232352941176465,0.5276470588235295,-0.4876470588235295,291.3264705882353,83.73470588235296,98164.45705882355,350300,
3_16,27.297647058823532,33.40823529411765,6.3500000000000005,16.564117647058826,0.5700000000000001,67.73588235294119,-3.092941176470588,-3.5364705882352943,289.95294117647063,85.53999999999999,98359.86705882353,350300,
3_17,20.42235294117647,34.11058823529412,6.804705882352942,14.031764705882354,0.4458823529411765,80.60823529411766,-4.995294117647058,-6.345882352941175,286.7776470588235,84.3829411764706,98640.95588235294,350300,
3_18,33.626470588235286,48.73823529411765,7.061176470588234,22.599999999999998,0.5452941176470588,69.02352941176471,-0.631764705882353,-0.03764705882352945,290.0988235294118,84.78705882352942,98341.27058823529,350300,
3_19,50.56294117647059,67.32176470588234,8.449411764705882,31.37117647058823,0.7494117647058822,55.82882352941176,1.7829411764705883,4.232941176470588,292.7747058823529,84.04941176470588,97874.43882352942,350300,
3_20,14.695294117647059,21.71294117647059,7.470588235294118,19.56764705882353,0.7576470588235293,49.87294117647059,-0.2588235294117647,-5.105294117647059,288.0817647058824,84.30058823529411,97968.23941176469,350300,
3_21,9.848823529411764,18.278823529411767,6.516470588235295,7.94529411764706,0.44941176470588223,85.49235294117648,2.4123529411764704,-7.498823529411766,284.42176470588237,56.55235294117648,98312.2317647059,350300,
3_22,16.72411764705882,27.469411764705878,6.441764705882354,12.610588235294117,0.4111764705882353,84.6135294117647,-1.7335294117647055,-3.8888235294117655,284.8735294117647,57.18294117647059,98428.03,350300,
3_23,27.23058823529411,46.82058823529412,7.06235294117647,16.241176470588233,0.4635294117647058,88.63058823529411,-2.534117647058824,-1.7047058823529413,287.35941176470584,65.62941176470588,98620.04882352942,350300,
3_24,32.42411764705883,58.34823529411765,8.071764705882353,15.79235294117647,0.5117647058823529,92.5464705882353,-3.91529411764706,-3.676470588235294,288.7782352941177,70.88999999999999,98785.86352941177,350300,
3_25,29.09647058823529,49.27529411764705,7.342941176470588,11.239999999999998,0.4711764705882353,100.17705882352939,-5.151176470588235,-5.731764705882353,289.63176470588223,77.17999999999999,98740.33470588236,350300,
3_26,30.782352941176473,40.77647058823529,6.412941176470589,12.315882352941177,0.5229411764705882,81.2929411764706,-1.7417647058823533,-2.81,290.6023529411765,81.46941176470587,98535.74882352941,350300,
3_27,27.65941176470588,37.565294117647056,6.418235294117649,10.805882352941172,0.5294117647058824,87.5029411764706,-2.3000000000000007,-3.4329411764705884,290.0711764705882,81.34823529411764,98369.1594117647,350300,
3_28,24.11352941176471,37.72529411764706,6.289999999999999,12.708235294117648,0.48588235294117643,86.01117647058824,-2.9482352941176475,-3.313529411764706,290.3664705882353,77.63235294117646,98259.51764705882,350300,
3_29,21.77588235294118,36.91470588235294,6.364705882352942,14.001764705882353,0.431764705882353,69.60764705882353,-3.885882352941177,-5.648235294117647,291.10529411764713,82.84352941176472,98234.47882352943,350300,
3_30,13.790588235294122,25.87705882352941,5.114705882352941,8.707647058823529,0.3388235294117647,75.6058823529412,-6.294705882352941,-7.207058823529412,291.41588235294125,79.83000000000001,98323.58352941179,350300,
3_31,20.595294117647057,36.60764705882354,5.928823529411765,11.372352941176473,0.3705882352941177,84.54764705882354,-5.055882352941175,-7.0041176470588224,290.74588235294107,75.33529411764705,98299.31999999996,350300,
4_1,30.435294117647057,60.4335294117647,6.128823529411765,12.418235294117649,0.41000000000000003,79.0570588235294,-3.7729411764705882,-5.075882352941177,291.58117647058816,77.1129411764706,98134.18941176472,350300,
4_2,37.75764705882353,69.88764705882353,5.8211764705882345,14.46764705882353,0.46647058823529414,80.55529411764707,-1.7164705882352942,-0.63,292.39529411764704,77.77941176470588,98061.59352941175,350300,
4_3,54.45117647058824,75.62058823529412,8.068235294117647,16.30588235294118,0.5470588235294117,79.85235294117646,1.0617647058823532,3.4082352941176466,293.02764705882356,81.61764705882354,98093.9317647059,350300,
4_4,40.49823529411765,61.72117647058823,9.509411764705881,18.6035294117647,0.5694117647058823,64.24117647058823,1.6029411764705885,4.126470588235295,294.1452941176471,81.95647058823529,98009.05764705881,350300,
4_5,36.633529411764705,51.79823529411765,6.641176470588235,13.35,0.4682352941176471,70.57235294117648,1.4388235294117648,3.922352941176471,293.6735294117647,85.54117647058825,97948.04764705883,350300,
4_6,19.772352941176475,39.73588235294118,9.59235294117647,16.298823529411763,0.4988235294117647,52.488823529411754,0.7705882352941176,-3.998823529411764,290.04588235294113,79.53294117647062,98303.15235294116,350300,
4_7,26.66294117647059,90.06117647058822,6.795294117647058,9.180588235294115,0.3864705882352941,89.31176470588234,-1.2776470588235298,-8.093529411764708,285.8147058823529,46.337058823529404,98999.8511764706,350300,
4_8,30.09294117647059,86.03235294117646,6.876470588235294,13.20705882352941,0.4429411764705882,102.11588235294118,-3.5376470588235294,-3.3241176470588236,286.83764705882356,57.91411764705882,98802.42705882354,350300,
4_9,37.11999999999999,75.04823529411765,7.5852941176470585,18.39470588235294,0.5235294117647059,116.50882352941179,-1.295294117647059,-0.6305882352941178,289.4964705882353,64.27823529411765,98564.89647058824,350300,
4_10,40.702941176470574,69.66411764705882,8.782941176470588,19.212352941176473,0.5394117647058823,108.67647058823529,1.6458823529411766,1.9770588235294118,291.33,63.5329411764706,98268.94470588237,350300,
4_11,31.92529411764706,56.08235294117646,8.865882352941178,18.8135294117647,0.49941176470588244,79.46764705882352,2.2147058823529413,3.361176470588235,294.7235294117647,78.11764705882354,97975.64294117648,350300,
4_12,31.75,48.762941176470584,8.902941176470588,20.188823529411767,0.5011764705882352,55.83294117647059,0.21823529411764703,3.942941176470588,295.0129411764706,89.4164705882353,97876.80588235296,350300,
4_13,29.97470588235294,38.1064705882353,6.048823529411766,18.23058823529412,0.5158823529411763,45.61529411764705,0.019999999999999987,3.8947058823529415,294.705294117647,91.82882352941178,97957.23411764707,350300,
4_14,22.529999999999998,39.08647058823529,9.454705882352943,19.977058823529415,0.5070588235294117,39.3464705882353,3.511764705882353,3.7335294117647053,295.77058823529416,84.75294117647061,97787.67823529411,350300,
4_15,14.668235294117649,38.09294117647058,8.065882352941177,14.935294117647057,0.5594117647058825,61.44,-3.5129411764705876,-6.804117647058823,288.6535294117647,82.94882352941175,98248.81058823528,350300,
4_16,31.815882352941177,99.53117647058825,8.435882352941178,12.886470588235294,0.5188235294117647,113.91882352941175,-4.570588235294117,-5.681176470588235,287.96117647058827,75.94235294117648,98431.63705882354,350300,
4_17,34.839411764705886,60.876470588235286,7.64235294117647,12.67235294117647,0.5788235294117647,115.75647058823527,-3.595294117647059,-4.187647058823528,288.64882352941174,74.58117647058825,98511.32176470589,350300,
4_18,27.438235294117646,50.38588235294118,7.134117647058824,13.59235294117647,0.49235294117647055,106.26647058823528,-3.236470588235294,-3.8970588235294117,289.1970588235294,70.46647058823528,98431.14823529414,350300,
4_19,21.90352941176471,44.03588235294117,5.763529411764706,12.049411764705882,0.438235294117647,93.40176470588234,-3.2688235294117645,-3.6764705882352935,290.6564705882352,73.61941176470587,98338.82176470588,350300,
4_20,21.156470588235294,40.80352941176471,5.644117647058823,9.91764705882353,0.4041176470588235,84.53176470588235,-4.321764705882353,-4.819999999999999,291.62882352941176,84.29588235294118,98294.46529411766,350300,
4_21,26.775882352941174,44.56,5.974117647058823,11.774705882352938,0.4670588235294118,75.84529411764706,-2.3129411764705887,-1.7711764705882351,293.6423529411764,82.46764705882356,98114.0888235294,350300,
4_22,32.82352941176471,53.576470588235296,7.098823529411765,16.187647058823526,0.5523529411764706,73.88058823529411,0.6529411764705882,2.4229411764705886,294.7529411764706,82.90117647058824,97917.0488235294,350300,
4_23,23.281764705882352,39.93882352941176,7.4547058823529415,17.340000000000003,0.4870588235294118,41.63470588235294,1.7029411764705882,4.468823529411765,295.4076470588235,88.87058823529412,97643.63647058823,350300,
4_24,20.538823529411765,31.261176470588232,7.520588235294118,15.135882352941177,0.6200000000000001,61.20705882352941,-0.6305882352941177,-0.9247058823529413,294.1823529411765,86.49941176470588,97728.53,350300,
4_25,26.80058823529412,41.54117647058825,8.576470588235294,11.789411764705884,0.5829411764705882,105.62647058823528,-4.3211764705882345,-3.3747058823529414,291.4311764705882,79.58000000000001,98035.91764705881,350300,
4_26,37.65294117647059,54.53823529411765,8.339411764705881,11.801176470588235,0.6176470588235294,142.43000000000004,-2.524705882352942,-1.9476470588235297,291.6341176470588,80.49588235294117,98117.17235294118,350300,
4_27,51.82882352941176,62.61000000000001,8.921176470588234,16.93470588235294,0.6976470588235294,101.45117647058824,-2.6100000000000008,-2.5241176470588234,292.84294117647056,84.27411764705884,98309.89705882352,350300,
4_28,44.381764705882354,60.411764705882355,8.817647058823528,14.716470588235294,0.6941176470588235,126.29352941176472,-3.841764705882353,-3.6635294117647055,292.7029411764706,84.83058823529412,98317.27705882351,350300,
4_29,53.59058823529411,69.99705882352941,8.2,16.031176470588235,0.6635294117647059,119.31882352941179,0.11705882352941177,0.78,293.99764705882353,82.21470588235294,98026.0811764706,350300,
4_30,44.841764705882355,65.8535294117647,9.379999999999999,17.961764705882356,0.6782352941176472,73.77588235294117,2.834705882352941,4.377058823529413,296.2476470588235,80.46588235294118,97956.71411764706,350300,
5_1,23.34470588235294,40.0,7.042352941176471,13.485294117647058,0.5194117647058825,52.49176470588235,2.191176470588235,4.897058823529412,296.4423529411765,85.11176470588235,97939.78705882354,350300,
5_2,22.108235294117648,37.866470588235295,7.301176470588235,13.460000000000003,0.4800000000000001,60.74529411764706,2.137647058823529,3.825294117647058,297.1429411764706,86.62176470588236,97908.04117647058,350300,
5_3,18.34294117647059,30.38470588235294,7.8876470588235295,11.377647058823529,0.5788235294117646,101.30529411764707,-5.347058823529412,-6.484705882352943,292.21,86.06176470588234,98395.27882352943,350300,
5_4,13.881176470588239,27.811764705882357,7.048235294117648,12.265882352941176,0.41764705882352937,96.23176470588237,-4.666470588235295,-5.644117647058823,292.25705882352935,61.0035294117647,98511.8588235294,350300,
5_5,20.204117647058826,37.31999999999999,7.055294117647058,13.25529411764706,0.4205882352941176,102.8329411764706,0.05470588235294119,0.2794117647058823,294.3035294117647,73.61529411764705,98309.59823529412,350300,
5_6,18.942941176470587,34.43411764705883,6.880588235294117,13.522941176470589,0.4488235294117646,50.98529411764706,2.8035294117647056,6.485294117647059,296.02588235294127,91.22941176470589,97872.23588235295,350300,
5_7,12.598235294117647,19.87117647058824,6.06529411764706,13.01764705882353,0.41470588235294126,30.44411764705882,2.9176470588235293,8.00529411764706,296.9958823529412,90.71941176470587,97428.54823529413,350300,
5_8,16.624117647058828,27.814705882352936,8.312352941176469,10.498823529411766,0.49411764705882355,78.26470588235293,-0.025882352941176506,0.16647058823529412,296.26176470588234,83.24529411764705,97581.90117647058,350300,
5_9,18.96470588235294,36.51411764705882,7.140588235294119,8.685294117647057,0.4476470588235295,122.41941176470586,-6.181764705882353,-5.029411764705882,292.89882352941174,78.59588235294119,98252.30117647059,350300,
5_10,18.474117647058822,37.022941176470596,5.174117647058824,8.465882352941177,0.3188235294117647,113.64176470588234,-5.13,-6.351764705882353,291.17411764705884,76.52411764705882,98439.29529411765,350300,
5_11,20.820588235294117,36.952352941176464,5.252352941176469,9.842352941176472,0.37941176470588234,95.29411764705884,-3.215882352941176,-2.8429411764705885,292.85588235294114,81.07176470588234,98154.31705882352,350300,
5_12,36.03352941176471,60.84529411764705,7.919999999999999,15.353529411764706,0.5129411764705882,109.37588235294118,0.6170588235294118,1.8723529411764706,295.6617647058824,80.88764705882352,97848.32235294116,350300,
5_13,39.64,64.43235294117648,8.821176470588236,15.868823529411763,0.5882352941176471,84.33529411764707,1.6852941176470588,3.148235294117647,297.71999999999997,81.37176470588234,97754.90588235293,350300,
5_14,30.58352941176471,46.45529411764705,7.49235294117647,12.49235294117647,0.5141176470588236,63.14117647058823,0.678235294117647,3.6258823529411766,297.40000000000003,89.0729411764706,97747.91882352941,350300,
5_15,20.69,35.48882352941176,7.848235294117648,12.78823529411765,0.41117647058823525,57.921176470588236,2.3135294117647063,5.165294117647059,297.6688235294118,84.2305882352941,97716.72117647062,350300,
5_16,14.977647058823528,33.33941176470588,7.396470588235293,15.811764705882357,0.41352941176470587,55.56058823529412,2.405294117647059,4.820588235294118,298.1058823529412,82.11470588235294,97656.60764705882,350300,
5_17,18.209411764705884,35.49941176470588,7.024705882352941,15.091764705882353,0.38235294117647056,70.09882352941177,2.5652941176470594,4.344705882352941,298.19941176470587,82.19235294117647,97581.69823529413,350300,
5_18,28.44647058823529,48.21882352941176,7.62470588235294,16.94529411764706,0.45705882352941174,81.36941176470587,1.6594117647058821,3.3135294117647067,299.0076470588235,81.09117647058822,97494.65176470588,350300,
5_19,36.67529411764706,52.90882352941176,6.65,16.364117647058823,0.5023529411764706,59.638235294117635,0.7000000000000001,2.4623529411764706,298.5535294117647,89.49882352941178,97509.2105882353,350300,
5_20,30.05117647058824,45.30117647058824,6.001764705882353,11.932941176470589,0.45882352941176474,82.81000000000002,1.347058823529412,2.955882352941176,298.2876470588236,92.37058823529412,97601.28882352942,350300,
