date,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa),code,
1_26,36.927692307692304,46.66153846153846,14.939230769230768,10.510000000000002,0.6646153846153846,41.84461538461539,-5.463846153846154,7.482307692307691,272.65923076923076,64.32846153846154,93659.46923076923,500230,
1_27,37.46,47.14,16.949999999999996,9.932307692307692,0.6269230769230769,46.31461538461539,-4.036153846153846,4.523846153846154,272.8469230769231,66.73307692307692,93401.48384615385,500230,
1_28,55.224615384615376,65.53230769230768,19.09846153846154,11.827692307692306,0.7223076923076922,43.60307692307692,-0.07384615384615383,1.589230769230769,273.68307692307695,65.88846153846154,93834.89923076924,500230,
1_29,56.8,71.28461538461539,18.88307692307692,12.016923076923076,0.7546153846153845,42.50846153846154,-1.593076923076923,4.836153846153846,273.4553846153847,63.22923076923076,94131.97692307692,500230,
1_30,57.204615384615394,71.92692307692307,20.631538461538465,13.07230769230769,0.7884615384615383,42.393076923076926,-1.8599999999999999,2.9923076923076923,274.45461538461535,52.617692307692295,93870.35692307692,500230,
1_31,60.189230769230775,75.87538461538462,17.943076923076923,14.909999999999998,0.7884615384615385,55.63923076923077,1.8176923076923082,-2.833846153846154,274.0723076923077,55.79923076923077,94355.26923076922,500230,
2_1,50.99461538461538,66.30846153846154,14.03846153846154,13.614615384615387,0.6699999999999999,53.48615384615384,-2.896153846153846,3.445384615384616,276.2592307692308,43.464615384615385,93907.90846153846,500230,
2_2,63.123846153846145,73.85846153846154,16.73384615384615,12.228461538461536,0.6861538461538461,52.70923076923077,-1.2153846153846155,1.9984615384615385,276.4323076923077,52.81769230769232,94492.00692307691,500230,
2_3,44.667692307692306,58.324615384615385,15.216153846153844,12.958461538461538,0.51,49.82692307692308,-3.118461538461538,5.338461538461538,274.2615384615385,52.67846153846154,94482.9076923077,500230,
2_4,42.72000000000001,55.93461538461538,14.786153846153844,11.95692307692308,0.48538461538461536,50.22307692307691,-2.8415384615384616,4.018461538461537,273.49692307692305,63.47692307692307,94447.73,500230,
2_5,47.71153846153847,62.97076923076922,14.906923076923077,15.966923076923074,0.566923076923077,44.70923076923077,0.5684615384615385,0.09307692307692314,274.92999999999995,62.310769230769246,94485.30615384618,500230,
2_6,55.849999999999994,70.11461538461539,13.623846153846152,10.334615384615386,0.6146153846153845,52.643076923076926,-1.53,3.2453846153846153,277.35923076923075,45.91615384615383,93966.80538461538,500230,
2_7,69.99076923076925,84.40692307692309,15.926923076923078,15.402307692307696,0.7161538461538461,51.72692307692307,-1.1323076923076922,0.37692307692307686,277.9907692307692,46.86615384615384,93813.12384615386,500230,
2_8,72.78923076923077,87.2923076923077,17.74230769230769,10.38846153846154,0.673846153846154,51.636153846153846,-5.404615384615384,7.8261538461538445,278.3976923076923,45.43615384615384,93265.55769230772,500230,
2_9,81.30230769230769,99.58230769230771,18.40230769230769,14.639230769230767,0.7707692307692309,52.75923076923077,-2.362307692307692,0.6953846153846153,278.7730769230769,66.33461538461539,93163.63307692307,500230,
2_10,68.09538461538462,77.4076923076923,18.524615384615387,10.34,0.5976923076923076,46.76538461538461,-2.2653846153846153,-0.05230769230769242,276.65384615384613,82.71538461538464,94000.53461538462,500230,
2_11,47.40846153846154,57.64461538461539,15.47538461538461,10.692307692307692,0.5261538461538461,41.38846153846154,-0.7453846153846152,2.2830769230769232,277.4707692307693,65.30153846153846,94376.20384615383,500230,
2_12,48.24076923076924,55.383846153846164,14.142307692307694,9.063846153846153,0.59,46.623846153846145,-1.0146153846153845,2.855384615384616,279.59153846153845,56.15307692307692,94472.05076923079,500230,
2_13,49.343076923076914,55.599230769230765,13.275384615384613,7.013846153846154,0.6138461538461539,54.599230769230765,-1.743846153846154,3.9323076923076923,282.3246153846154,44.43,93664.83615384616,500230,
2_14,53.67153846153845,60.99,12.584615384615384,8.432307692307694,0.6638461538461539,59.97615384615385,-2.373076923076923,2.6938461538461542,285.07,59.76461538461539,92876.40307692307,500230,
2_15,89.87230769230769,102.13999999999997,17.53153846153846,14.275384615384617,0.9761538461538461,43.66846153846154,-1.773846153846154,2.5407692307692313,282.8023076923077,68.63538461538462,93282.1853846154,500230,
2_16,94.57307692307693,105.71076923076924,15.470769230769228,9.163076923076924,0.8623076923076923,51.22384615384616,-1.7353846153846153,2.169230769230769,284.4215384615385,55.36538461538461,93376.93692307692,500230,
2_17,75.42153846153846,87.00615384615386,14.286153846153846,6.720769230769232,0.7369230769230769,49.76307692307691,-8.021538461538462,11.227692307692307,286.0892307692308,67.12538461538462,92751.38923076923,500230,
2_18,66.00615384615385,81.2776923076923,13.856923076923078,15.013846153846155,0.91,45.410769230769226,0.33230769230769225,4.467692307692308,283.8353846153846,76.74076923076925,93170.22384615385,500230,
2_19,51.90538461538462,65.12615384615384,16.333076923076923,9.099230769230768,0.7838461538461539,54.78230769230769,-2.6584615384615384,3.133846153846154,281.2584615384616,79.01692307692308,93384.65615384615,500230,
2_20,49.46923076923077,62.785384615384615,16.26538461538462,7.232307692307692,0.8207692307692309,47.801538461538456,-2.991538461538461,3.4838461538461547,281.1484615384615,74.77538461538462,93291.79153846155,500230,
2_21,37.46769230769231,51.47923076923077,16.275384615384617,7.423846153846153,0.8076923076923078,43.349230769230765,-2.7523076923076926,3.0269230769230764,279.6876923076924,70.16307692307693,93729.94461538462,500230,
2_22,31.516923076923078,47.51615384615385,16.556923076923077,8.273076923076925,0.6792307692307692,53.955384615384624,-1.0330769230769232,1.670769230769231,279.58230769230767,70.33692307692307,93927.07307692307,500230,
2_23,39.78846153846155,52.24538461538462,14.85769230769231,6.783076923076924,0.6292307692307693,57.45923076923078,-3.427692307692307,5.315384615384615,283.2776923076923,55.1623076923077,93250.53230769232,500230,
2_24,48.848461538461535,61.816923076923075,14.63076923076923,11.212307692307691,0.7323076923076921,60.56769230769232,-0.20615384615384613,0.057692307692307696,283.1823076923077,69.31846153846155,93687.84538461539,500230,
2_25,49.48461538461539,61.27307692307693,17.74692307692308,7.941538461538462,0.6753846153846155,57.73461538461538,-1.9469230769230768,3.957692307692308,283.99307692307696,59.42615384615385,93928.71692307692,500230,
2_26,49.19538461538461,66.03615384615385,16.613846153846154,11.629230769230768,0.743076923076923,43.809230769230766,-4.216153846153846,6.520769230769231,283.8069230769231,61.888461538461534,93436.37923076922,500230,
2_27,63.4876923076923,77.25538461538461,14.99923076923077,14.347692307692306,0.8076923076923076,45.4076923076923,-1.5346153846153845,2.031538461538462,283.58384615384614,83.60153846153847,92906.1576923077,500230,
2_28,40.46923076923077,50.50692307692308,10.78,7.812307692307693,0.5923076923076922,55.917692307692306,-1.8953846153846154,1.6415384615384612,286.29307692307697,62.40615384615384,93020.13923076923,500230,
3_1,44.45,60.401538461538465,12.772307692307692,11.48,0.6446153846153846,57.86615384615384,-2.8992307692307695,2.8084615384615383,286.9430769230769,80.4123076923077,92639.67230769231,500230,
3_2,40.88384615384616,56.61923076923077,16.423846153846153,11.056153846153846,0.6892307692307693,44.64,-3.2453846153846158,4.150769230769231,285.38,75.52846153846154,92716.82230769232,500230,
3_3,38.21615384615385,50.19615384615384,13.831538461538464,8.968461538461538,0.6315384615384615,54.49999999999999,-3.761538461538462,7.260000000000001,289.6853846153846,68.76076923076924,92062.66230769231,500230,
3_4,41.48230769230769,65.46692307692307,16.126153846153844,22.390000000000004,0.74,50.92230769230769,3.3461538461538463,2.7053846153846157,290.47923076923075,65.33538461538461,92219.81076923077,500230,
3_5,47.58461538461539,62.92230769230768,23.973846153846157,14.045384615384613,0.5861538461538461,38.11076923076923,-2.2715384615384613,3.0684615384615386,283.2653846153846,77.96384615384615,93426.01923076922,500230,
3_6,23.323076923076922,32.318461538461534,15.451538461538462,8.831538461538461,0.43538461538461554,40.663846153846144,-6.908461538461538,7.136923076923077,281.0930769230769,72.62461538461538,93543.17,500230,
3_7,32.24076923076923,43.324615384615385,17.159230769230767,10.67153846153846,0.5038461538461538,44.13076923076923,-0.8861538461538463,-0.34076923076923077,280.20307692307694,82.78461538461536,93857.53923076924,500230,
3_8,28.292307692307695,37.07923076923077,11.047692307692309,8.513846153846155,0.4215384615384616,64.23076923076924,-1.7246153846153844,-0.05153846153846153,283.42923076923074,51.24769230769231,94151.67153846155,500230,
3_9,27.13461538461539,42.931538461538466,11.563076923076922,7.510769230769231,0.39384615384615385,64.39307692307692,-2.576923076923077,6.326923076923077,285.24615384615385,45.70384615384615,93922.0723076923,500230,
3_10,32.452307692307684,49.27230769230768,11.702307692307691,7.268461538461539,0.4238461538461538,66.69307692307692,-4.608461538461539,10.290000000000001,287.13,44.59076923076922,93415.70692307694,500230,
3_11,36.98153846153846,51.535384615384615,12.916153846153843,10.432307692307692,0.47538461538461535,71.44,-2.3015384615384615,5.694615384615385,287.4723076923077,51.80538461538461,93420.53615384616,500230,
3_12,48.440000000000005,63.440000000000005,14.030769230769229,10.668461538461539,0.5584615384615385,77.34153846153846,-1.999230769230769,2.9699999999999998,288.26,57.69384615384616,93245.23153846154,500230,
3_13,50.75307692307692,60.628461538461536,12.304615384615385,14.236153846153845,0.6015384615384616,66.14692307692307,-1.0646153846153847,1.2600000000000002,288.3353846153846,77.71923076923078,92940.29307692306,500230,
3_14,50.38,61.836923076923085,12.52076923076923,12.063076923076922,0.6499999999999999,75.67846153846153,-0.11923076923076918,-1.4815384615384617,289.1923076923077,68.91461538461539,92827.58692307693,500230,
3_15,38.52923076923077,49.71461538461539,10.856923076923076,8.84923076923077,0.5615384615384615,92.51846153846154,-2.1353846153846154,-0.022307692307692327,292.2892307692308,43.01615384615385,92909.13076923075,500230,
3_16,46.14,62.43615384615384,17.857692307692307,10.907692307692306,0.556923076923077,62.626153846153834,-11.986153846153845,12.942307692307692,287.7553846153847,67.08076923076922,93026.58076923077,500230,
3_17,31.657692307692308,44.24076923076923,15.88076923076923,7.521538461538461,0.4638461538461538,56.80692307692308,-9.246153846153847,12.931538461538462,286.52538461538467,70.06692307692308,92647.0,500230,
3_18,32.98923076923077,46.605384615384615,16.11,13.710769230769234,0.6069230769230768,32.216153846153844,-0.16461538461538458,3.9469230769230768,285.7046153846154,83.26999999999998,92989.89384615383,500230,
3_19,39.4676923076923,57.05923076923076,17.43,13.918461538461536,0.6553846153846153,37.42076923076923,-0.5753846153846154,2.31,282.95923076923077,88.67692307692309,93309.0723076923,500230,
3_20,30.34615384615385,47.68538461538461,17.189230769230768,8.174615384615386,0.5853846153846154,58.189230769230775,-2.0484615384615386,0.833846153846154,284.4553846153846,63.28538461538463,93611.27692307692,500230,
3_21,40.881538461538454,58.72076923076923,15.916923076923077,11.560769230769232,0.5684615384615385,62.77153846153846,0.18846153846153843,2.358461538461538,285.1476923076923,60.60846153846153,93701.85076923078,500230,
3_22,34.41692307692308,50.11538461538461,12.53,11.300769230769232,0.4476923076923077,73.46692307692308,-0.7899999999999999,0.7253846153846152,288.2407692307692,48.94153846153847,93274.74615384615,500230,
3_23,45.955384615384624,74.75538461538461,13.865384615384615,9.86153846153846,0.6069230769230769,64.9353846153846,-4.77,8.255384615384617,288.79615384615386,52.17923076923076,93052.66769230769,500230,
3_24,49.28769230769231,61.02153846153846,12.903846153846157,10.655384615384614,0.5876923076923077,55.385384615384616,-3.158461538461538,2.0146153846153845,286.2976923076923,85.49,93372.80384615382,500230,
3_25,37.77692307692308,46.98923076923077,12.173846153846155,7.778461538461538,0.53,68.14000000000001,-2.1992307692307693,1.2907692307692307,287.2146153846154,76.76769230769231,93667.2953846154,500230,
3_26,41.56384615384615,54.903076923076924,13.11076923076923,9.326153846153845,0.6015384615384616,70.57384615384616,-0.11538461538461539,1.0569230769230769,288.8215384615384,65.12923076923076,93740.99,500230,
3_27,66.06615384615385,87.15461538461538,15.594615384615384,22.716923076923077,0.8230769230769232,60.46153846153846,1.560769230769231,0.10076923076923078,288.72846153846154,67.77538461538462,93549.52846153846,500230,
3_28,55.45615384615385,68.50999999999999,14.013076923076921,14.644615384615385,0.743076923076923,56.255384615384614,-1.4815384615384615,1.7076923076923074,289.3646153846153,72.67692307692307,93110.52461538462,500230,
3_29,42.31076923076924,52.575384615384614,11.306153846153848,7.6753846153846155,0.6215384615384616,75.92384615384616,-4.099230769230768,2.3561538461538465,290.34615384615387,70.51692307692309,93093.8476923077,500230,
3_30,35.22538461538461,48.38692307692308,13.066923076923077,6.226923076923076,0.5023076923076922,73.65846153846154,-4.811538461538462,5.701538461538462,290.2261538461538,69.53846153846153,93321.12153846155,500230,
3_31,43.19384615384615,57.630769230769225,17.48153846153846,9.123846153846156,0.6169230769230769,59.13307692307693,-2.289230769230769,1.7930769230769232,289.2561538461539,79.67384615384616,93433.77000000002,500230,
4_1,50.81153846153846,69.48384615384614,16.623076923076923,15.517692307692307,0.6653846153846155,58.96153846153846,2.7038461538461536,0.4161538461538462,289.40076923076924,83.16307692307691,93292.0823076923,500230,
4_2,38.96153846153847,57.04692307692308,13.333846153846151,15.44,0.543076923076923,71.20538461538462,-0.1876923076923077,-0.13846153846153855,293.13615384615383,50.10000000000001,92948.50384615385,500230,
4_3,32.55615384615384,50.77846153846154,10.540769230769229,8.766923076923076,0.43461538461538457,98.59461538461537,-2.1353846153846154,2.8607692307692307,296.6269230769231,37.573846153846155,92742.27384615384,500230,
4_4,43.846923076923076,60.04923076923076,15.54384615384615,10.07,0.46076923076923076,71.68615384615386,-9.406153846153845,10.185384615384615,293.75,68.48846153846154,92545.42769230768,500230,
4_5,39.81230769230769,48.426923076923075,15.795384615384616,9.34153846153846,0.4100000000000001,54.29615384615384,-7.025384615384615,2.6438461538461544,286.0269230769231,79.81153846153846,92887.18076923078,500230,
4_6,30.868461538461535,38.527692307692305,7.301538461538462,7.183076923076923,0.2676923076923077,76.04615384615386,-2.270769230769231,-3.9461538461538463,283.5646153846154,52.19538461538461,94374.47230769231,500230,
4_7,24.88076923076923,47.24538461538462,6.701538461538462,11.459999999999999,0.28076923076923077,80.75999999999999,0.08461538461538463,0.603076923076923,285.3792307692308,37.05615384615385,94262.26153846153,500230,
4_8,30.701538461538462,48.31846153846153,10.016153846153847,9.020769230769229,0.3153846153846154,80.2523076923077,-0.6300000000000001,4.635384615384615,290.1323076923077,43.20769230769231,93367.47384615385,500230,
4_9,31.281538461538464,46.62846153846154,8.30846153846154,8.43,0.34230769230769226,81.82846153846154,-3.3876923076923076,8.663076923076922,293.9738461538461,44.086153846153856,92735.07384615384,500230,
4_10,37.86615384615384,54.112307692307695,8.87923076923077,8.36923076923077,0.3930769230769231,86.02846153846153,-3.738461538461539,5.488461538461539,295.33692307692303,52.55461538461539,92515.09615384616,500230,
4_11,44.05076923076923,54.907692307692315,9.545384615384616,7.515384615384614,0.40230769230769237,81.14461538461539,-3.7030769230769236,4.737692307692308,295.0161538461538,65.32307692307691,92425.46461538461,500230,
4_12,34.88461538461539,41.886153846153846,8.734615384615385,4.600769230769231,0.35,74.75076923076924,-7.415384615384616,7.770769230769233,295.31000000000006,69.89538461538461,92111.29230769232,500230,
4_13,31.079230769230776,40.573076923076925,14.738461538461538,10.55153846153846,0.46,53.77076923076923,-4.323846153846153,3.1415384615384614,290.57153846153847,84.8876923076923,92543.18538461538,500230,
4_14,31.431538461538462,40.093076923076914,13.834615384615386,9.647692307692308,0.34153846153846157,54.54615384615385,-0.0661538461538462,-2.2638461538461536,283.1438461538462,86.94923076923077,93603.5846153846,500230,
4_15,39.81307692307693,51.166923076923084,13.235384615384616,9.657692307692308,0.36230769230769233,66.72923076923077,0.07923076923076923,0.22615384615384618,284.1276923076923,75.70153846153845,93706.70384615383,500230,
4_16,40.53692307692307,58.61538461538461,13.37384615384615,14.933846153846153,0.4730769230769231,70.38384615384615,0.024615384615384636,0.4607692307692307,288.1869230769231,57.880769230769225,93507.76846153845,500230,
4_17,28.38615384615385,43.151538461538465,9.173076923076923,7.660769230769231,0.3576923076923077,83.74000000000001,-1.9953846153846153,5.617692307692309,293.26384615384615,39.451538461538455,93238.20153846152,500230,
4_18,28.571538461538463,41.25000000000001,9.449230769230768,9.234615384615385,0.3669230769230769,90.87230769230769,-2.7653846153846158,7.2069230769230765,296.08384615384614,34.85,92935.56538461539,500230,
4_19,29.390769230769234,44.53692307692308,9.410769230769231,6.179230769230768,0.36846153846153845,91.65846153846154,-5.243846153846154,10.962307692307693,295.5192307692308,45.24384615384616,92549.25538461539,500230,
4_20,33.54692307692308,41.36000000000001,7.273076923076923,4.027692307692307,0.37692307692307697,76.3823076923077,-4.937692307692308,9.156923076923077,295.77230769230766,62.269999999999996,92282.37153846152,500230,
4_21,31.64,38.37307692307692,8.339230769230769,4.345384615384615,0.37,80.1623076923077,-2.0599999999999996,3.373846153846153,295.73769230769227,68.34076923076924,92287.64384615385,500230,
4_22,32.689230769230775,38.49615384615384,10.406923076923075,7.34923076923077,0.4123076923076923,68.29615384615384,-1.7192307692307693,1.6569230769230772,294.1053846153846,82.44153846153846,92382.17846153845,500230,
4_23,40.527692307692305,49.387692307692305,17.033846153846152,10.843846153846156,0.44615384615384623,62.21307692307692,-2.7707692307692304,1.580769230769231,292.4053846153846,79.31,92841.39153846154,500230,
4_24,31.436923076923073,36.87153846153847,13.623076923076924,6.848461538461537,0.37923076923076926,63.379999999999995,-2.9476923076923076,2.346923076923077,289.37461538461537,79.05769230769232,93350.19846153847,500230,
4_25,29.44153846153847,37.45615384615385,12.245384615384618,6.1938461538461524,0.3584615384615385,62.33615384615385,-2.9792307692307696,2.113076923076923,287.1653846153846,84.58307692307693,93348.75307692308,500230,
4_26,36.01538461538461,48.32076923076923,13.020000000000001,7.752307692307694,0.4484615384615385,68.8146153846154,0.7938461538461539,-0.5130769230769232,289.27538461538467,77.41538461538461,93302.41076923077,500230,
4_27,32.97153846153846,47.27384615384615,12.79384615384615,8.664615384615384,0.4292307692307692,81.61153846153844,-0.5630769230769231,-0.3861538461538461,291.74461538461543,59.53384615384615,93527.15153846152,500230,
4_28,32.51538461538461,44.17461538461539,9.585384615384614,5.917692307692307,0.40923076923076923,78.53153846153847,-3.0830769230769235,5.9715384615384615,294.13846153846157,59.500769230769215,93043.81230769231,500230,
4_29,39.78,53.30769230769231,12.80076923076923,8.645384615384616,0.4553846153846154,92.31615384615385,0.06461538461538463,1.5123076923076921,294.6030769230769,63.933846153846154,92767.82999999999,500230,
4_30,38.973076923076924,53.7853846153846,10.94076923076923,8.42153846153846,0.42230769230769233,98.77230769230769,-1.6523076923076923,2.149230769230769,295.9076923076923,57.50153846153845,92737.73769230768,500230,
5_1,46.39999999999999,61.809230769230766,11.136923076923077,10.899230769230769,0.5546153846153846,90.72769230769231,0.3161538461538462,0.39,295.87538461538463,66.96307692307691,92886.76615384615,500230,
5_2,44.74846153846154,57.36615384615384,12.74230769230769,9.99846153846154,0.4538461538461538,84.16307692307691,-0.8046153846153845,0.13538461538461546,294.58769230769224,61.51615384615384,93418.31,500230,
5_3,37.01461538461538,50.803076923076915,15.025384615384617,6.538461538461537,0.4369230769230769,70.34923076923079,-4.294615384615385,6.843846153846154,293.81,59.583076923076916,93532.77923076923,500230,
5_4,34.035384615384615,45.21923076923076,12.469999999999999,5.255384615384615,0.4015384615384617,75.44384615384615,-5.453846153846153,9.345384615384617,293.13769230769236,65.18846153846154,92878.91923076923,500230,
5_5,35.581538461538464,46.637692307692305,12.124615384615385,7.235384615384616,0.44999999999999996,71.29384615384615,0.38769230769230767,4.384615384615384,296.20846153846156,72.53153846153846,92403.4530769231,500230,
5_6,30.38307692307692,54.59769230769231,11.486153846153845,10.257692307692308,0.43769230769230777,74.60923076923076,4.328461538461539,-1.4953846153846155,290.8784615384615,79.98230769230769,92635.35461538463,500230,
5_7,34.04384615384616,46.551538461538456,13.761538461538462,8.735384615384614,0.36538461538461536,78.5753846153846,-0.4576923076923078,-0.09076923076923078,291.8630769230769,62.27000000000001,92713.66538461538,500230,
5_8,37.92153846153846,48.646153846153844,12.893076923076922,4.801538461538462,0.39,79.36153846153846,-5.343846153846154,6.931538461538461,293.0961538461538,64.06923076923076,92855.27000000002,500230,
5_9,32.028461538461535,36.1476923076923,10.723846153846154,3.0938461538461537,0.29769230769230764,82.28692307692307,-7.898461538461538,7.06076923076923,291.2438461538461,65.87153846153845,93214.16846153846,500230,
5_10,38.21769230769231,44.55,11.223846153846154,4.042307692307693,0.36846153846153845,76.13230769230769,-6.137692307692307,7.094615384615385,291.44384615384615,73.76230769230769,93066.31153846154,500230,
5_11,38.70307692307692,48.3523076923077,11.73692307692308,15.165384615384616,0.5776923076923077,52.61846153846154,-0.0830769230769231,3.152307692307692,291.7838461538461,84.56615384615385,92884.14230769231,500230,
5_12,49.88,64.62384615384615,11.497692307692306,17.447692307692307,0.6215384615384616,82.7576923076923,1.853076923076923,0.25153846153846154,292.1030769230769,71.91846153846154,93017.0746153846,500230,
5_13,42.26153846153846,57.50076923076923,10.406923076923075,11.386153846153848,0.47692307692307695,101.65846153846155,-0.8138461538461539,1.543076923076923,295.83538461538467,46.864615384615384,92806.60307692309,500230,
5_14,31.80384615384615,41.61076923076923,9.947692307692309,7.486153846153846,0.3853846153846154,98.22923076923077,-1.753076923076923,8.260000000000002,299.68384615384616,50.52384615384616,92115.05923076923,500230,
5_15,21.682307692307692,25.443076923076926,8.957692307692309,5.381538461538461,0.2784615384615384,92.64538461538463,-2.2061538461538466,8.913076923076924,300.99,43.878461538461536,91686.66384615384,500230,
5_16,23.942307692307697,29.82461538461539,8.335384615384616,6.5761538461538445,0.3046153846153846,90.71384615384616,-3.0215384615384613,6.903846153846155,301.68000000000006,47.28230769230769,91759.82538461538,500230,
5_17,23.564615384615387,30.01153846153846,7.922307692307692,6.173846153846155,0.31461538461538463,87.95923076923077,-2.3007692307692307,5.430769230769231,300.4153846153846,60.01538461538462,92028.77076923077,500230,
5_18,35.939230769230775,47.165384615384625,25.26153846153846,14.194615384615387,0.46923076923076923,81.20384615384616,2.0623076923076926,1.5838461538461541,297.0753846153846,72.38384615384615,92285.89461538462,500230,
5_19,24.759999999999998,32.39769230769231,8.569230769230769,5.982307692307692,0.3453846153846154,81.19769230769232,-3.02,4.0407692307692304,298.6992307692307,70.56692307692309,92265.79000000001,500230,
5_20,23.30307692307692,29.74846153846154,9.82,5.116923076923077,0.32307692307692304,79.91846153846153,-4.861538461538462,6.941538461538461,298.71923076923076,72.16923076923078,92295.83538461538,500230,
5_21,31.18076923076923,41.604615384615386,15.079230769230767,5.71,0.37846153846153846,69.70153846153846,-7.040000000000001,9.24,298.5269230769231,70.5076923076923,92338.92615384616,500230,
5_22,28.658461538461538,35.91384615384616,13.188461538461537,7.388461538461537,0.3523076923076923,57.96076923076923,-4.140769230769232,-1.4207692307692308,291.3030769230769,88.23307692307692,93061.49153846152,500230,
