date,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa),code,
1_17,173.08176470588236,216.84911764705882,17.656176470588235,58.57058823529412,1.8852941176470586,27.28205882352941,4.831470588235294,-2.132647058823529,277.43205882352936,49.767941176470586,99151.36588235293,410400,
1_18,248.94235294117644,315.82176470588234,18.865294117647053,72.39852941176471,2.3844117647058827,26.8914705882353,0.7320588235294118,-4.518529411764706,277.24147058823525,39.14500000000001,99744.26147058823,410400,
1_19,155.6741176470589,207.95294117647055,20.03352941176471,58.951470588235296,1.6282352941176472,39.26852941176471,4.488823529411765,-3.4367647058823523,279.3570588235295,34.678529411764714,99700.80029411765,410400,
1_20,97.79088235294115,147.66676470588231,23.470000000000002,63.938235294117646,1.366176470588235,33.072941176470586,2.713235294117647,-3.165294117647059,278.5558823529412,36.41294117647059,99487.08529411766,410400,
1_21,169.8761764705882,221.16647058823526,15.15294117647059,64.0164705882353,1.880294117647059,15.11676470588235,0.7297058823529411,-3.61970588235294,276.9105882352941,40.73264705882354,99350.0467647059,410400,
1_22,217.7452941176471,288.7435294117647,10.463823529411764,57.90823529411764,2.0658823529411765,11.620882352941173,-3.002352941176471,-2.0788235294117645,274.02911764705874,60.677058823529414,99399.42323529412,410400,
1_23,92.96735294117647,129.4320588235294,12.348235294117647,35.05588235294118,1.2129411764705882,26.26882352941177,-4.502352941176472,-4.052058823529413,270.25735294117635,60.64823529411765,100003.59911764704,410400,
1_24,92.94264705882354,125.7726470588235,15.018823529411762,39.99558823529412,1.119411764705882,27.279117647058822,-5.274117647058823,-2.238235294117647,269.48852941176466,54.29264705882354,100166.43970588235,410400,
1_25,77.03176470588235,103.40676470588238,13.696764705882353,31.169117647058822,1.0735294117647058,48.364705882352936,-5.125882352941178,-5.615294117647059,266.76735294117645,78.02764705882353,100546.86382352943,410400,
1_26,67.25,90.1605882352941,21.22558823529412,35.27411764705883,1.0711764705882352,56.861176470588234,-2.6676470588235293,-2.4644117647058827,265.9379411764706,51.83176470588235,100691.38970588233,410400,
1_27,76.03323529411765,86.61441176470589,12.858823529411763,26.147352941176475,0.8841176470588237,56.33588235294116,-1.9332352941176472,-2.0326470588235295,266.20617647058816,83.02323529411764,100217.35735294117,410400,
1_28,127.82794117647055,140.65588235294115,15.049411764705882,41.393235294117645,1.2294117647058822,34.53235294117649,0.5544117647058824,-3.4035294117647052,267.2000000000001,76.45970588235298,100289.8194117647,410400,
1_29,31.886764705882356,48.23676470588236,14.815588235294118,23.461176470588235,0.6611764705882353,60.31264705882352,5.534705882352943,-4.707647058823531,269.8714705882353,37.339705882352945,100375.74970588236,410400,
1_30,47.19147058823529,64.60235294117648,18.369411764705884,34.635588235294115,0.8105882352941176,55.2670588235294,5.9011764705882355,-3.8367647058823535,271.135,41.71676470588235,100099.84294117647,410400,
1_31,28.337352941176473,67.07352941176472,17.616176470588236,27.229705882352935,0.6755882352941178,52.459705882352935,6.77970588235294,-6.701470588235296,272.15000000000003,38.62882352941177,100259.24029411763,410400,
2_1,41.800588235294114,76.22323529411764,14.47,41.9264705882353,0.8105882352941175,43.975,3.9423529411764697,-0.8099999999999998,273.3070588235294,44.01558823529413,100082.15647058823,410400,
2_2,29.66235294117647,78.41617647058825,19.41617647058824,28.03647058823529,0.715,51.48647058823528,3.203823529411765,-7.8520588235294095,271.8529411764706,31.905882352941177,100871.0155882353,410400,
2_3,27.447352941176465,58.422941176470594,20.403823529411763,35.438529411764705,0.7979411764705882,42.21147058823529,1.5394117647058823,-3.0105882352941173,270.2917647058824,32.90676470588236,100918.81882352944,410400,
2_4,39.56088235294118,70.39911764705882,23.615294117647053,38.67205882352941,0.8741176470588237,39.69117647058823,3.4011764705882364,-3.6582352941176466,271.7241176470588,34.92441176470589,100704.01323529413,410400,
2_5,40.97235294117646,71.48970588235294,21.355294117647055,39.84911764705882,0.8147058823529413,48.96617647058823,2.063529411764706,-3.6585294117647065,273.51176470588234,33.832352941176474,100496.19470588236,410400,
2_6,74.04705882352941,118.9311764705882,20.07823529411765,55.59882352941177,1.1344117647058827,39.91882352941176,-0.8576470588235293,1.3491176470588233,272.9479411764706,44.128823529411775,100086.38676470588,410400,
2_7,66.62970588235295,110.94500000000001,22.555882352941175,44.647058823529406,1.0435294117647058,48.460588235294104,2.834705882352941,-4.166176470588234,275.855,33.402352941176474,99854.25647058823,410400,
2_8,67.52029411764704,130.40676470588232,17.97264705882353,41.28588235294116,0.978529411764706,49.95911764705882,-0.7094117647058825,4.49764705882353,274.0523529411765,38.28235294117647,99530.80941176471,410400,
2_9,96.86970588235293,179.8882352941176,22.89882352941177,53.51970588235295,1.1861764705882352,38.868529411764705,2.995882352941177,-3.442352941176472,278.50441176470594,38.14294117647058,99264.40441176468,410400,
2_10,74.36852941176473,259.22264705882355,17.292058823529405,30.835000000000004,0.8958823529411768,48.52294117647059,1.6841176470588235,-5.199411764705882,275.0270588235294,25.789705882352944,100211.75264705882,410400,
2_11,34.86323529411764,123.75029411764706,14.213823529411771,29.887647058823532,0.7311764705882353,50.49970588235294,6.089117647058823,-5.8888235294117655,274.4314705882354,24.724705882352943,100401.68470588235,410400,
2_12,23.085000000000004,56.09470588235294,15.723235294117648,24.625000000000004,0.6802941176470589,60.04117647058823,6.669117647058824,-4.652647058823529,275.8555882352941,21.825882352941175,100407.26705882358,410400,
2_13,60.55764705882354,106.36088235294116,13.921470588235294,25.186470588235288,0.8479411764705883,80.63588235294118,4.288823529411765,5.934411764705882,280.92470588235295,36.908529411764725,99288.76176470587,410400,
2_14,73.50529411764705,147.20558823529413,16.967058823529413,29.497941176470594,1.0955882352941178,78.36794117647058,-2.5632352941176477,-4.147941176470589,280.1008823529412,37.33558823529412,99116.35852941175,410400,
2_15,61.73352941176469,104.21117647058823,16.882647058823533,19.02411764705883,1.0344117647058826,72.64470588235292,-2.5552941176470583,-4.255588235294118,274.6408823529413,39.444117647058825,99720.07058823528,410400,
2_16,127.87676470588234,166.86882352941174,22.685000000000002,26.169117647058822,1.1452941176470588,65.97558823529411,-1.1232352941176469,-1.2088235294117649,279.1041176470588,46.00705882352941,99407.4070588235,410400,
2_17,145.1041176470588,177.94882352941175,12.389117647058821,22.1964705882353,1.2097058823529412,49.42911764705883,-3.2988235294117647,-2.131764705882354,277.89588235294116,65.6870588235294,99448.47647058823,410400,
2_18,172.99294117647057,200.45852941176472,13.382058823529416,28.672352941176467,1.6391176470588231,45.797058823529404,-1.917058823529412,-3.9364705882352933,279.94382352941176,67.64647058823527,99460.12323529413,410400,
2_19,109.1626470588235,136.79176470588237,12.22294117647059,22.05,1.1591176470588234,64.25735294117648,-1.753529411764706,-0.9070588235294117,279.64323529411774,58.24,99588.45176470587,410400,
2_20,81.38911764705882,102.69617647058824,8.426764705882352,18.716470588235296,1.0958823529411768,64.82970588235294,-2.9852941176470584,-2.494411764705883,276.1582352941176,82.00088235294119,99684.65411764708,410400,
2_21,124.41470588235298,143.9894117647059,11.806470588235294,24.549117647058825,1.5114705882352943,55.88205882352942,1.3708823529411764,-3.949117647058823,276.3129411764706,61.60029411764707,99931.16882352941,410400,
2_22,51.15147058823529,62.870882352941166,7.5841176470588225,20.16970588235294,0.7841176470588236,61.39117647058823,5.621470588235294,-0.15852941176470584,281.25411764705876,25.579411764705878,99486.81411764708,410400,
2_23,46.893235294117645,62.931176470588234,9.229117647058823,17.678823529411762,0.778529411764706,75.02352941176468,3.907058823529411,5.411764705882352,284.4788235294117,38.82176470588236,99028.98264705883,410400,
2_24,54.980882352941165,152.870294117647,15.181176470588237,26.279117647058825,0.9467647058823531,55.63117647058824,-2.9602941176470585,-5.416176470588235,278.1891176470588,50.403529411764715,99870.17676470589,410400,
2_25,65.14882352941177,116.50117647058825,14.342352941176472,33.15882352941177,0.9305882352941176,59.46323529411765,0.3132352941176471,1.9217647058823535,277.0632352941176,55.55294117647059,99928.2538235294,410400,
2_26,106.48882352941176,154.8282352941176,12.561176470588235,40.58852941176471,1.1576470588235297,65.77499999999999,3.2911764705882365,5.014705882352941,284.39794117647057,50.12823529411766,99223.88117647056,410400,
2_27,141.3958823529412,184.97029411764706,12.98470588235294,57.982647058823524,1.4873529411764703,34.71411764705881,-0.7652941176470588,0.6429411764705883,283.2708823529411,71.6370588235294,98853.63911764705,410400,
2_28,147.68352941176474,170.479705882353,9.418235294117643,31.341470588235296,1.4991176470588237,45.26205882352941,1.9967647058823534,0.1114705882352941,283.15352941176474,66.3035294117647,98653.29911764704,410400,
3_1,86.57294117647061,122.09558823529412,9.605294117647059,29.19205882352941,1.1311764705882354,51.64176470588236,-3.745882352941176,-1.2202941176470594,279.56000000000006,55.86882352941176,99195.23235294118,410400,
3_2,64.97470588235295,80.61235294117645,9.136176470588238,27.67647058823529,0.9073529411764705,44.485882352941175,-0.14882352941176472,4.7447058823529416,278.47882352941184,76.5655882352941,98671.76323529414,410400,
3_3,67.83882352941175,81.5829411764706,8.299117647058821,22.899411764705885,1.0202941176470588,45.80676470588236,1.7997058823529417,7.202941176470587,286.0429411764706,68.70264705882353,97866.33470588236,410400,
3_4,63.5685294117647,84.92882352941176,8.630294117647061,26.585882352941173,1.3052941176470592,37.737352941176475,-2.0791176470588235,-6.719117647058825,282.64147058823534,86.17,98448.33588235294,410400,
3_5,43.938235294117646,80.89558823529413,14.506470588235295,23.733235294117648,0.8552941176470588,54.70176470588234,-3.9405882352941175,-5.902058823529412,277.3552941176471,50.74588235294117,99971.66558823528,410400,
3_6,50.580588235294115,104.84323529411763,14.914411764705878,35.440294117647056,0.9082352941176469,48.79970588235293,-3.704411764705882,-1.7761764705882355,278.16794117647055,43.77823529411764,100205.7355882353,410400,
3_7,77.28823529411765,89.15852941176473,9.78794117647059,27.176764705882352,0.9332352941176472,51.91617647058824,-0.3347058823529411,-1.2676470588235296,277.12764705882347,76.0164705882353,99934.53941176471,410400,
3_8,88.97882352941176,119.76617647058823,9.165882352941178,37.93176470588235,1.0888235294117647,46.27382352941175,-1.8967647058823527,-4.696470588235293,279.55117647058825,47.70588235294117,100199.30470588237,410400,
3_9,96.63382352941174,123.04147058823528,9.589117647058826,34.24117647058824,0.9220588235294117,56.74529411764706,1.2714705882352941,5.703823529411764,281.00500000000005,52.71264705882353,99824.59117647061,410400,
3_10,84.68294117647059,118.15911764705885,11.350882352941175,33.29264705882353,0.9614705882352941,77.71558823529409,2.6111764705882354,5.107941176470588,286.6011764705883,57.31794117647058,99318.72647058824,410400,
3_11,141.48852941176466,196.01941176470592,13.781470588235297,44.46176470588235,1.3629411764705883,67.87411764705881,-1.2773529411764704,2.254117647058824,286.51352941176464,56.66441176470589,99361.13823529414,410400,
3_12,85.97647058823529,121.29088235294118,14.335294117647063,35.64852941176472,1.0091176470588237,82.44999999999996,2.600882352941176,6.269705882352942,289.7302941176471,49.76382352941178,98814.35235294118,410400,
3_13,57.33382352941177,91.28941176470585,12.674705882352942,24.842941176470582,0.9044117647058822,105.79735294117643,2.647647058823529,5.362352941176471,292.1538235294117,47.03205882352941,98524.96647058823,410400,
3_14,61.06294117647059,86.94235294117648,10.263235294117647,23.72647058823529,0.9205882352941177,78.90205882352942,1.3358823529411763,3.81529411764706,291.49058823529407,63.5,98350.24088235297,410400,
3_15,71.99882352941175,164.3855882352941,10.12235294117647,29.510294117647067,1.0764705882352943,51.695000000000014,-4.306176470588235,-6.506764705882354,285.65441176470586,62.1270588235294,99038.74323529413,410400,
3_16,19.57941176470588,50.39,10.802058823529412,19.903823529411767,0.6444117647058825,82.18735294117648,-6.086764705882353,-4.6129411764705885,277.4758823529412,32.841764705882355,100122.27558823528,410400,
3_17,50.78235294117647,72.68088235294118,12.784117647058823,31.712352941176466,0.7323529411764704,54.85147058823531,-3.699411764705883,-1.352941176470588,278.9214705882353,61.504411764705885,99498.42647058824,410400,
3_18,71.99499999999999,81.78500000000001,6.985588235294117,32.70058823529411,1.008823529411765,45.17764705882354,-1.4885294117647054,-5.111470588235294,279.2964705882353,75.27617647058821,99294.16235294119,410400,
3_19,124.28352941176472,146.14588235294124,10.791470588235295,40.98,1.3491176470588238,52.84529411764704,-3.0029411764705882,-5.227647058823528,278.9876470588234,67.58676470588236,99552.35323529411,410400,
3_20,48.41411764705882,79.63323529411768,13.505882352941175,29.935588235294123,0.8205882352941174,82.26764705882353,-4.783823529411764,-7.27205882352941,278.8923529411765,35.87352941176471,99901.75735294119,410400,
3_21,40.08235294117646,78.6308823529412,19.117352941176467,45.510588235294115,0.8123529411764705,54.61882352941178,-1.4708823529411765,0.15264705882352944,279.1782352941177,28.787058823529417,99640.43823529413,410400,
3_22,56.75117647058825,93.56764705882355,17.04735294117647,44.46705882352941,0.8326470588235294,56.40852941176472,2.921470588235294,0.7850000000000001,286.49500000000006,38.920294117647046,98844.14029411765,410400,
3_23,54.944705882352935,105.65235294117645,12.185000000000002,38.09382352941176,0.8491176470588236,72.45823529411766,3.672352941176471,5.46705882352941,290.0158823529412,45.25558823529411,98859.4144117647,410400,
3_24,69.46617647058824,123.41117647058825,16.016764705882355,37.16352941176471,0.9408823529411765,95.98058823529409,-2.6123529411764705,-1.8052941176470594,290.15147058823527,54.12441176470588,99295.88970588235,410400,
3_25,82.40235294117646,137.82970588235295,17.654117647058822,43.81411764705882,0.9544117647058822,94.96088235294117,-0.5758823529411764,0.8002941176470586,289.26117647058817,59.790882352941175,99505.85058823529,410400,
3_26,62.32470588235295,104.145,10.515882352941174,22.093235294117648,0.821764705882353,89.74882352941177,3.040000000000001,4.43764705882353,292.0970588235294,52.86823529411764,99140.49558823531,410400,
3_27,41.569705882352935,76.57441176470589,10.545588235294119,20.972352941176467,0.7047058823529411,81.11588235294117,4.846176470588235,3.9847058823529427,295.7038235294117,34.69588235294118,98635.11764705881,410400,
3_28,33.30000000000001,65.1929411764706,9.532058823529415,21.280882352941177,0.7317647058823528,95.13294117647057,3.279411764705883,4.804411764705882,296.0538235294118,38.50382352941177,98488.97705882351,410400,
3_29,72.11205882352941,231.2514705882353,16.631470588235295,34.491176470588236,1.0229411764705882,93.72088235294117,-5.837352941176471,-4.840588235294119,290.6285294117647,44.68441176470587,99153.26176470588,410400,
3_30,45.349999999999994,123.31676470588236,16.206764705882353,31.852352941176477,0.8076470588235294,99.55911764705883,-4.598529411764707,-3.078823529411764,288.2714705882353,52.96117647058823,99443.09529411764,410400,
3_31,82.36205882352941,143.56735294117644,14.50294117647059,39.79088235294118,0.9397058823529414,102.83676470588236,1.6785294117647056,1.6411764705882346,292.44000000000005,53.33029411764705,98970.74617647061,410400,
4_1,63.09911764705882,135.30529411764707,15.298823529411766,40.97382352941175,0.88,79.49852941176471,3.2902941176470586,-2.2411764705882358,296.39235294117645,23.237058823529406,98558.43823529413,410400,
4_2,42.03999999999999,96.5491176470588,10.246176470588237,26.84029411764706,0.6620588235294117,79.58911764705884,2.8905882352941177,3.585882352941176,297.18529411764706,32.50676470588235,98229.4917647059,410400,
4_3,55.73352941176471,236.005,12.806470588235296,31.159117647058814,0.8402941176470587,68.8335294117647,-3.6594117647058826,-3.673235294117647,289.8588235294118,47.51382352941175,98732.84117647058,410400,
4_4,32.936470588235295,95.22294117647058,7.80029411764706,20.72558823529412,0.7150000000000001,55.29676470588236,-4.207058823529412,-6.843529411764705,276.8061764705882,77.19647058823529,99522.07088235293,410400,
4_5,48.7694117647059,65.38970588235294,6.724117647058824,28.36176470588235,0.8838235294117647,23.863823529411768,1.0220588235294115,-3.5314705882352935,279.32676470588234,79.78941176470586,99328.80176470587,410400,
4_6,43.48382352941177,154.79029411764708,11.676470588235293,20.22588235294117,0.5102941176470587,70.48470588235296,6.656470588235294,-10.71941176470588,282.90647058823527,19.95470588235295,100030.95029411765,410400,
4_7,22.919705882352943,92.0129411764706,10.175882352941176,22.912058823529414,0.43558823529411766,73.85882352941178,5.501764705882356,-1.6141176470588237,283.9870588235294,16.44794117647059,99801.39088235295,410400,
4_8,30.11735294117647,84.90823529411765,10.298823529411766,19.506176470588237,0.5267647058823529,89.64205882352942,5.64,3.486176470588235,291.8344117647058,23.958823529411763,98633.5564705882,410400,
4_9,39.08970588235293,95.92588235294117,11.975,18.992941176470588,0.5697058823529411,96.2144117647059,4.104117647058824,8.104411764705883,294.56500000000005,38.18852941176472,98234.61676470588,410400,
4_10,71.63088235294116,192.4685294117647,15.444117647058825,28.918529411764705,0.695,86.94323529411766,5.320882352941176,-0.731764705882353,296.8570588235295,27.972941176470588,98097.79147058826,410400,
4_11,99.22235294117645,335.1129411764706,25.893823529411772,42.870294117647056,1.0717647058823527,75.9294117647059,-3.2144117647058823,-4.171764705882354,292.694705882353,35.20117647058824,98502.55411764709,410400,
4_12,39.56441176470588,75.41382352941177,8.242352941176469,18.259411764705884,0.7755882352941176,88.04323529411764,-6.387058823529411,-3.2161764705882345,285.87941176470594,81.13647058823528,98707.52117647056,410400,
4_13,21.608235294117645,30.55441176470588,5.827647058823531,19.145588235294117,0.7535294117647059,73.69941176470587,-2.6655882352941176,-7.614411764705882,282.805294117647,77.64499999999998,98964.19470588233,410400,
4_14,49.292647058823526,189.7470588235294,13.207647058823532,27.665,0.7367647058823529,54.065,3.6867647058823527,-6.882352941176471,286.61029411764713,38.50911764705882,99183.58705882354,410400,
4_15,51.663823529411786,213.25058823529412,20.978235294117642,39.364999999999995,0.7908823529411765,59.734705882352955,0.3699999999999999,-0.16176470588235292,286.92823529411766,28.927647058823528,99410.43794117647,410400,
4_16,50.80117647058824,200.04264705882358,12.515882352941178,30.61205882352941,0.7144117647058825,80.97735294117649,1.0685294117647055,4.562647058823528,289.1491176470588,32.900294117647064,99146.32823529409,410400,
4_17,52.03764705882353,189.63176470588238,11.887352941176474,26.184117647058827,0.7076470588235295,93.75970588235293,1.1814705882352943,6.112352941176471,291.70705882352945,43.762647058823525,98867.55294117647,410400,
4_18,51.02441176470589,143.10970588235293,12.843529411764704,23.006470588235295,0.7644117647058822,111.88676470588234,1.555882352941177,6.675,295.3791176470588,46.053529411764686,98527.88088235294,410400,
4_19,44.6014705882353,102.93529411764705,11.981764705882352,25.867352941176467,0.7094117647058824,110.91794117647063,-0.28,7.89764705882353,297.14000000000004,37.313823529411756,98422.75264705885,410400,
4_20,44.572941176470586,92.00441176470588,15.754117647058827,25.13911764705882,0.7594117647058822,108.71764705882357,-1.5376470588235294,7.563529411764705,296.9391176470588,47.04529411764705,98305.96647058823,410400,
4_21,38.940588235294115,54.680588235294124,8.505882352941178,23.4735294117647,0.851470588235294,57.92117647058825,-2.304705882352941,4.859411764705884,295.85794117647055,72.25323529411764,98006.52500000002,410400,
4_22,31.8485294117647,50.77823529411766,6.759999999999999,21.277058823529405,1.0347058823529407,58.68352941176471,-3.9676470588235295,-5.937352941176471,288.1635294117646,79.67176470588235,98584.32205882354,410400,
4_23,41.670588235294126,59.94999999999999,17.35205882352941,26.57088235294118,0.8335294117647056,60.56823529411764,-1.2035294117647055,-6.36029411764706,285.364705882353,74.54705882352943,99070.18235294115,410400,
4_24,47.622352941176466,68.64029411764706,10.02764705882353,23.939411764705877,0.8991176470588237,87.49911764705884,-1.649117647058824,-4.29235294117647,289.24852941176465,62.92441176470588,99334.61941176471,410400,
4_25,62.19588235294117,95.1055882352941,16.19764705882353,37.63500000000001,0.9591176470588235,50.622058823529414,1.1267647058823531,1.816470588235294,289.37499999999994,65.69205882352941,99035.18794117647,410400,
4_26,29.925588235294118,44.81588235294117,7.931470588235294,18.508823529411764,0.658235294117647,78.83617647058823,3.353529411764706,2.159117647058823,292.5367647058823,53.35676470588236,98662.19117647059,410400,
4_27,33.746764705882356,66.77823529411764,14.655294117647056,33.61352941176471,0.8117647058823529,96.56705882352941,0.8211764705882354,-0.2870588235294117,296.7073529411765,31.81617647058823,98993.24823529412,410400,
4_28,40.21058823529412,75.62617647058822,9.26764705882353,27.303529411764714,0.738235294117647,104.4373529411765,1.6794117647058824,5.182941176470589,296.1585294117648,39.65529411764707,98736.14205882352,410400,
4_29,40.83088235294117,68.01029411764706,10.21264705882353,16.902647058823526,0.6905882352941176,110.70882352941177,2.655294117647059,2.0761764705882353,297.1158823529411,45.94088235294117,98129.20735294116,410400,
4_30,47.75882352941175,82.13794117647058,12.070000000000004,22.25117647058824,0.7373529411764704,106.90617647058825,0.6552941176470589,1.2211764705882353,299.6597058823529,33.29970588235295,98199.01588235295,410400,
5_1,66.79882352941176,115.22470588235295,11.466764705882351,18.483823529411765,1.0699999999999998,136.95000000000002,-1.7376470588235293,-2.989705882352941,297.2782352941176,50.24529411764704,98440.18705882353,410400,
5_2,54.36823529411765,102.48617647058823,11.70029411764706,18.58205882352941,0.9441176470588234,118.50676470588235,-1.4808823529411765,-4.2970588235294125,291.93470588235294,48.06323529411765,99166.71323529411,410400,
5_3,28.96588235294118,63.299117647058814,9.224705882352941,23.119705882352935,0.5435294117647058,106.32911764705882,1.402941176470588,2.4347058823529415,294.61352941176466,28.96176470588235,99257.80205882354,410400,
5_4,34.77470588235293,75.13735294117647,11.058529411764706,20.841470588235296,0.6441176470588237,112.64235294117645,2.954705882352941,8.608235294117648,294.20617647058816,45.55294117647059,98694.36382352945,410400,
5_5,43.35823529411765,61.78705882352942,7.576176470588236,14.517647058823528,0.7352941176470589,90.08823529411765,1.0444117647058822,4.758529411764704,295.0070588235294,62.93294117647059,98042.67352941177,410400,
5_6,61.04205882352941,97.18205882352939,8.483823529411765,23.102647058823532,1.009705882352941,79.40058823529412,-0.51,-6.347941176470589,290.9220588235294,82.70823529411766,98205.76323529414,410400,
5_7,44.97705882352941,80.70529411764707,22.39705882352941,27.37852941176471,0.663235294117647,86.32764705882352,-0.02058823529411776,-1.5326470588235297,293.71147058823533,47.517058823529396,98387.49411764707,410400,
5_8,45.10264705882353,89.74499999999999,13.911470588235295,34.16,0.7958823529411765,109.52058823529414,-1.2347058823529413,0.4305882352941177,294.84499999999997,39.42941176470588,98817.14823529411,410400,
5_9,56.11147058823529,111.73705882352941,16.609705882352937,38.03617647058824,0.8579411764705884,122.375,-3.4576470588235293,1.2670588235294118,293.95117647058817,34.93470588235294,99292.64264705882,410400,
5_10,39.70911764705882,73.42999999999998,11.10029411764706,20.024411764705885,0.6911764705882353,153.175,-1.8920588235294118,2.8864705882352943,292.7779411764705,43.611176470588234,99074.05441176471,410400,
5_11,59.93529411764706,74.085,6.771470588235295,19.193235294117645,0.8973529411764707,110.20000000000003,-0.9602941176470587,1.820882352941176,292.26617647058833,70.16441176470587,98573.5679411765,410400,
5_12,35.38999999999999,56.18999999999999,10.945294117647059,17.23441176470588,0.725,97.10470588235293,3.451470588235294,0.00470588235294118,296.2488235294118,46.680294117647065,98197.42147058825,410400,
5_13,27.582352941176467,58.517941176470586,7.911470588235293,16.834999999999994,0.5814705882352942,102.00794117647058,3.259411764705883,4.910294117647059,300.7994117647059,29.949705882352944,97963.89852941176,410400,
5_14,34.67558823529412,61.65852941176472,9.78058823529412,16.154999999999998,0.7773529411764705,111.20764705882354,0.9594117647058821,6.8758823529411774,300.0876470588236,47.15764705882353,97699.0773529412,410400,
5_15,36.41558823529411,55.544999999999995,9.69441176470588,13.637058823529413,0.6161764705882353,91.56735294117648,0.9326470588235298,6.954411764705882,301.410294117647,60.598235294117636,97264.89588235297,410400,
5_16,27.576764705882358,41.478823529411756,5.860294117647059,11.537058823529414,0.5655882352941177,109.48529411764703,2.132941176470588,2.9273529411764705,301.67117647058825,56.75029411764706,97191.46323529411,410400,
5_17,52.8414705882353,79.06088235294119,9.039117647058823,15.764117647058825,0.8308823529411765,122.59441176470591,1.328235294117647,-0.35382352941176476,302.64852941176474,53.008823529411764,97543.91441176472,410400,
5_18,60.43235294117647,90.29735294117646,24.103529411764704,24.97,0.9685294117647061,77.0005882352941,-4.685882352941178,-1.8814705882352942,299.3608823529413,58.809411764705885,98062.19705882354,410400,
5_19,32.474999999999994,47.411764705882355,7.522941176470589,15.974705882352945,0.9150000000000001,99.35911764705884,-3.6855882352941167,-3.6161764705882358,291.64735294117645,79.01794117647057,98425.98441176473,410400,
5_20,31.901176470588243,39.38470588235295,5.7552941176470584,14.986176470588234,0.9129411764705881,82.97558823529414,-3.354705882352942,-4.208529411764705,289.81882352941176,87.15970588235295,98685.29823529412,410400,
