date,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa),code,
2_27,7.832560553633218,15.479619377162622,5.962560553633227,9.10259515570934,0.3693079584775097,45.768166089965405,3.983391003460206,2.451453287197231,274.36093425605554,38.223252595155714,87033.94491349482,150800,
2_28,3.7278200692041494,8.171314878892728,1.6813840830449813,2.085190311418685,0.20567474048442883,54.067577854671285,5.11795847750865,-5.023564013840831,271.49730103806223,43.961107266435974,87013.24370242207,150800,
3_1,8.367439446366784,15.134498269896202,5.66273356401384,4.215017301038059,0.2625259515570936,54.795294117647025,4.085536332179929,3.639411764705881,270.4584429065745,36.250173010380585,86937.65557093432,150800,
3_2,8.507266435986153,14.38221453287197,3.3751557093425655,3.144256055363318,0.22581314878892597,49.95231833910036,8.846955017301035,2.821211072664358,277.4940138408305,42.59010380622843,86112.29688581316,150800,
3_3,22.108650519031155,42.25961937716263,2.4250519031141797,2.542768166089966,0.2251211072664352,52.53768166089964,6.820242214532871,-1.8743944636678198,276.46875432525974,37.65245674740482,86370.16833910039,150800,
3_4,13.98065743944636,29.542041522491367,1.4785813148788924,1.664740484429066,0.1840484429065735,62.92128027681661,1.0495847750865057,-4.386712802768164,271.6726643598614,28.371972318339118,87472.27605536333,150800,
3_5,9.21581314878894,14.15868512110726,6.108062283737022,5.374429065743949,0.2638062283737028,61.68131487889273,1.2579584775086516,0.7882352941176467,272.8631833910035,30.402560553633233,87748.44681660902,150800,
3_6,28.14747404844293,44.0742214532872,14.328927335640136,14.145432525951549,0.4927335640138408,56.169065743944635,2.9853287197231815,4.4450519031141855,276.3348442906572,35.12190311418685,87448.75595155705,150800,
3_7,5.612387543252594,13.712318339100348,1.8705882352941177,1.1286505190311422,0.18100346020761157,58.565674740484425,1.4897231833910038,-5.755432525951559,269.4216262975778,53.68221453287198,87977.90055363318,150800,
3_8,9.170830449826987,16.357231833910042,7.700934256055361,6.418166089965395,0.2858823529411764,60.26311418685119,2.371522491349481,4.079307958477509,272.0257439446368,34.57397923875434,87978.65875432524,150800,
3_9,9.849031141868515,17.10397923875432,7.205916955017298,6.60560553633218,0.26968858131487866,52.38169550173011,4.116539792387544,0.004186851211072678,277.08889273356397,27.777370242214523,87478.7061245675,150800,
3_10,17.324498269896182,31.56564013840829,7.3533217993079525,13.8319723183391,0.4011418685121108,55.33512110726642,-0.5133910034602083,2.787923875432526,278.1042214532871,28.065155709342562,87501.21878892732,150800,
3_11,26.727785467128058,42.90342560553635,12.169342560553632,18.055674740484427,0.4791349480968858,52.22408304498273,4.442387543252592,4.248892733564015,281.27456747404847,24.239896193771617,87070.9415916955,150800,
3_12,18.775640138408303,33.968131487889266,3.011522491349475,4.811591695501727,0.2279930795847753,49.631660899654,7.173494809688583,1.8913494809688582,283.3117647058823,24.292491349480954,86843.70910034605,150800,
3_13,22.84103806228375,45.41148788927336,2.2527335640138344,3.8665051903114165,0.22034602076124493,52.38640138408304,5.123840830449826,0.6748788927335639,283.8361591695498,26.678961937716263,86903.84204152247,150800,
3_14,10.406678200692047,45.00608996539795,3.8511072664359878,3.93062283737024,0.22377162629757658,50.36217993079585,-1.5813148788927338,-3.45626297577855,278.95269896193776,45.331418685121115,87087.26899653979,150800,
3_15,6.069896193771631,19.33259515570934,3.0234256055363318,3.8525605536332237,0.23882352941176513,64.52041522491346,-7.039134948096886,-2.813494809688581,270.7882352941176,37.63148788927334,87944.76006920416,150800,
3_16,37.56238754325256,110.32058823529412,18.652110726643606,18.08391003460208,0.5492387543252598,54.49307958477508,-6.161730103806227,3.671038062283738,274.4904498269896,53.1458131487889,87372.99446366784,150800,
3_17,43.708996539792395,56.261418685121114,16.20494809688582,13.65065743944637,0.5989965397923872,59.965086505190314,-4.3387197231833925,-0.5786159169550174,275.4735986159169,80.6634948096886,87287.99051903111,150800,
3_18,43.69311418685121,57.656366782006955,15.354567474048446,12.229480968858136,0.5890657439446363,59.1759515570934,-2.9258823529411777,-0.07747404844290662,277.2120415224915,57.52044982698962,87634.28636678203,150800,
3_19,25.92802768166091,43.742698961937705,16.600588235294104,13.962249134948097,0.5222145328719723,62.548788927335636,-3.41612456747405,1.7636678200692049,278.2597231833913,37.828062283737026,87611.65619377172,150800,
3_20,38.64920415224915,61.16058823529411,21.113979238754315,18.182768166089968,0.6358823529411765,56.30048442906575,-1.5313148788927335,1.82069204152249,276.7119723183392,57.60543252595157,87615.7567820069,150800,
3_21,26.983287197231828,36.045397923875434,8.951937716262977,5.933840830449829,0.38259515570934244,55.99505190311416,3.2795155709342554,-0.1536678200692042,276.98404844290644,62.09214532871969,87513.63505190311,150800,
3_22,5.74325259515571,8.844567474048441,2.0794463667820065,2.2802768166089975,0.19775086505190215,57.920000000000016,3.04044982698962,-1.7229411764705878,278.5326643598615,44.7529757785467,87210.90813148791,150800,
3_23,6.432906574394465,8.885155709342559,1.3521453287197225,1.9489619377162661,0.18847750865051777,59.88539792387542,-0.4649480968858133,-3.785467128027684,279.8980968858131,31.319377162629735,87452.36896193777,150800,
3_24,11.174567474048441,17.715294117647055,7.188823529411762,8.519896193771633,0.31228373702422124,65.01086505190312,-0.15193771626297556,3.700207612456747,281.39117647058794,25.62830449826988,87882.2798615917,150800,
3_25,23.052110726643598,33.548027681660905,13.592249134948101,8.85096885813148,0.3511418685121106,75.86678200692039,2.599238754325261,4.570657439446366,283.77363321799317,22.978927335640144,87574.34747404848,150800,
3_26,44.78484429065744,53.30674740484425,2.5643598615916954,2.2687543252595184,0.21550173010380594,62.3780968858132,10.094740484429064,-0.30916955017301084,284.92906574394465,27.74664359861592,87367.6746366782,150800,
3_27,66.93754325259519,83.00747404844299,1.8903460207612466,2.5539792387543256,0.23055363321799266,54.66986159169555,7.552352941176473,-1.0262975778546712,287.44422145328724,22.934186851211077,87012.22477508655,150800,
3_28,50.073044982698974,110.23543252595158,2.785916955017301,4.41173010380623,0.2448788927335647,53.537231833910035,-3.766055363321799,-1.4995155709342571,285.81605536332177,27.76058823529413,87209.3051211073,150800,
3_29,52.02889273356399,142.90335640138406,13.153114186851212,9.230865051903105,0.4266782006920416,65.18055363321803,-7.012006920415222,2.8897577854671295,285.852179930796,33.404256055363305,87228.5474048443,150800,
3_30,59.54425605536331,132.1713148788926,9.337854671280274,3.839100346020759,0.32681660899653975,66.06083044982698,5.782768166089967,3.98173010380623,286.0508650519032,38.58283737024224,87214.79996539788,150800,
3_31,22.583875432525957,30.743183391003495,1.6364359861591704,2.005882352941177,0.200034602076123,61.0374740484429,9.176366782006921,-0.9394463667820065,284.2998615916954,29.890138408304487,87555.78034602075,150800,
4_1,51.35176470588236,71.02062283737023,2.7160899653979254,2.956470588235294,0.1999653979238746,65.07588235294115,8.648269896193773,4.036989619377165,287.4929065743945,20.704394463667818,86907.34615916958,150800,
4_2,50.190034602076125,78.93283737024227,1.5710380622837368,2.1479238754325265,0.17512110726643523,52.06989619377162,0.36231833910034583,-3.4610380622837376,284.87975778546723,34.127508650519026,86978.03726643593,150800,
4_3,25.198166089965422,32.146228373702414,1.6935640138408294,2.0980968858131477,0.20480968858131368,60.915086505190324,-4.241557093425609,-3.2371626297577825,277.2680276816609,48.78211072664358,87724.13283737023,150800,
4_4,103.20979238754325,121.13546712802771,12.446401384083043,12.183425605536348,0.3771626297577855,56.49453287197232,2.2356055363321783,4.036193771626298,277.6113494809689,56.36937716262979,87029.56539792384,150800,
4_5,44.55166089965399,63.92287197231836,1.0237716262975776,0.5163321799307958,0.1658823529411754,79.39698961937717,8.089169550173011,-8.931245674740484,270.4873702422144,38.04262975778549,87767.08664359865,150800,
4_6,2.9508304498269915,8.275224913494812,0.5888235294117644,0.5722145328719724,0.17605536332179997,87.77055363321796,4.6720761245674725,-8.663702422145331,268.43965397923864,32.94543252595155,88533.21346020761,150800,
4_7,30.79235294117649,38.13487889273355,0.9872664359861587,1.4251211072664358,0.18076124567473997,76.9902422145329,9.597750865051907,-1.160484429065745,277.1749134948097,17.398685121107263,87532.12169550177,150800,
4_8,28.741211072664377,33.56785467128028,1.360622837370242,2.07809688581315,0.1690311418685126,68.14079584775095,5.306124567474049,0.45546712802768174,282.7498961937715,13.081591695501732,86866.97432525948,150800,
4_9,100.72792387543254,114.51636678200698,1.7878892733564047,2.8195155709342554,0.17318339100346097,55.51851211072665,10.266262975778549,-0.026470588235294298,284.6431833910035,20.29044982698962,86441.51051903119,150800,
4_10,34.83442906574397,47.64975778546711,1.404844290657439,0.8935294117647061,0.1569204152249133,60.05941176470585,4.16612456747405,-5.088858131487889,280.89404844290647,43.568304498269896,87095.73145328712,150800,
4_11,14.656262975778542,19.912664359861584,3.1626643598615938,4.2231833910034595,0.19636678200692018,63.89643598615913,2.021107266435987,1.783114186851212,283.70269896193776,22.179377162629734,87090.96287197233,150800,
4_12,71.42522491349486,98.21602076124567,11.57539792387543,12.949031141868502,0.34647058823529403,62.16754325259511,1.8689965397923876,4.112456747404846,283.59871972318336,34.21214532871972,87133.09124567472,150800,
4_13,87.37429065743945,106.28553633217996,1.314671280276816,0.7103460207612453,0.15875432525951472,76.47089965397922,9.283875432525946,-5.84387543252595,277.4866435986158,29.739515570934255,87679.99128027682,150800,
4_14,12.23487889273356,20.970830449826988,1.3207612456747404,1.2881660899653984,0.17394463667819965,76.845294117647,0.29903114186851204,-4.640346020761246,276.9998615916957,27.643875432525952,88050.38629757795,150800,
4_15,9.628269896193785,15.806816608996531,5.749031141868515,4.3730449826989615,0.210449826989619,83.61944636678199,3.491141868512109,3.3541176470588234,281.85408304498253,15.328442906574395,87523.10453287195,150800,
4_16,20.243425605536338,29.3569204152249,7.380726643598616,5.31546712802768,0.21681660899653998,78.60771626297577,5.033667820069202,4.478200692041526,286.2143944636678,13.983564013840832,87034.6108650519,150800,
4_17,25.65474048442907,31.22145328719724,2.4408304498269917,3.1123183391003475,0.16657439446366848,63.85910034602072,5.152076124567473,1.1078546712802773,289.710657439446,15.02048442906576,86912.40013840828,150800,
4_18,23.22411764705882,33.07221453287196,2.6749134948096938,3.918996539792386,0.18103806228373795,64.21903114186854,-0.6028719723183397,-0.6543252595155704,291.52283737024237,16.995709342560563,86847.28363321791,150800,
4_19,39.660726643598665,90.51169550173012,13.48065743944637,8.694775086505187,0.3275086505190314,97.14214532871968,-3.1338754325259486,4.292422145328717,292.82148788927304,32.93103806228372,86354.3501730104,150800,
4_20,26.243114186851223,39.79435986159168,5.637543252595157,2.316643598615915,0.20114186851211047,75.09422145328719,-0.4657785467128027,-2.1080276816609,288.3043944636679,58.64688581314881,86632.4302768166,150800,
4_21,18.44411764705882,34.325432525951605,3.9015224913494784,3.5007266435986146,0.19771626297577752,55.7045328719723,-3.170761245674739,-0.6279930795847746,285.6930103806228,59.821384083044975,87086.68633217996,150800,
4_22,15.089031141868498,21.617370242214545,4.289342560553633,4.21276816608997,0.22934256055363292,54.59674740484429,-3.80553633217993,-3.652837370242215,284.56761245674744,59.866955017301024,87474.19418685116,150800,
4_23,11.219169550173017,13.275813148788925,2.94712802768166,1.1664705882352961,0.18121107266436018,63.21297577854675,-4.008719723183391,-5.382283737024224,281.01913494809696,52.590276816609,88044.26100346023,150800,
4_24,10.162595155709345,11.997231833910028,2.508131487889277,2.0022145328719727,0.1800692041522487,71.00757785467134,-1.419134948096887,-1.5191003460207613,282.3749480968859,36.785363321799316,87995.8220761246,150800,
4_25,9.957577854671278,12.102664359861597,2.146089965397924,2.1046712802768153,0.1625259515570937,77.98792387543259,3.6956747404844275,1.1958131487889267,287.0473010380622,24.122387543252596,87302.24958477508,150800,
4_26,22.671487889273358,25.374498269896208,1.3170934256055373,2.1506920415224884,0.14698961937716307,63.35076124567476,-1.0130795847750862,-3.9551211072664345,289.4189965397923,25.743633217993093,87430.17328719726,150800,
4_27,20.682733564013848,28.53664359861595,5.346332179930798,7.471349480968868,0.199584775086505,73.01006920415223,0.07266435986159162,2.828858131487889,291.3541522491351,20.628131487889267,87569.39747404846,150800,
4_28,26.36404844290658,37.19785467128026,8.275536332179934,6.196228373702425,0.20083044982698914,86.20425605536327,3.495190311418684,4.57003460207612,293.4078200692041,18.543079584775093,86981.21937716265,150800,
4_29,65.19086505190315,78.44363321799317,1.492076124567474,1.457993079584776,0.15709342560553574,61.762491349480946,2.0699999999999994,-2.913494809688584,287.97982698961914,26.742698961937705,87036.46114186852,150800,
4_30,27.306470588235285,33.40065743944636,1.5678200692041508,1.7974048442906572,0.1537370242214533,62.68456747404842,5.220934256055357,-1.195640138408304,286.8158823529412,29.835051903114167,87167.57141868507,150800,
5_1,7.230103806228372,9.854705882352942,0.973010380622837,0.922525951557094,0.15605536332179848,63.85297577854671,-2.5970242214532857,-4.300173010380624,281.73211072664355,44.484359861591685,87761.60328719721,150800,
5_2,9.344671280276817,11.836366782006923,1.8607266435986163,3.35865051903114,0.16453287197231833,71.37359861591692,2.7296885813148823,0.35723183391003466,285.4049826989621,20.910761245674742,87822.08871972314,150800,
5_3,15.1761937716263,22.981176470588245,6.57833910034602,7.3615224913494846,0.2037370242214527,82.2493425605537,-0.8558823529411769,4.800069204152248,289.54647058823565,14.675467128027687,87443.97826989621,150800,
5_4,72.9365743944637,84.381384083045,4.914844290657442,4.232456747404843,0.191314878892733,69.69861591695499,2.957024221453286,-1.4433910034602069,291.0585813148789,21.77145328719723,86897.87944636677,150800,
5_5,68.76141868512109,79.41695501730102,1.358442906574395,1.8782006920415226,0.16231833910034513,68.13678200692046,-0.12121107266436026,-2.712595155709339,287.16245674740486,16.22131487889274,87220.72688581313,150800,
5_6,36.26802768166089,45.32802768166088,2.9076124567474024,7.571487889273361,0.1982352941176471,73.73290657439446,1.7849826989619373,2.464844290657438,289.48332179930804,10.91435986159169,87061.36498269896,150800,
5_7,36.53653979238758,48.95588235294117,8.257058823529416,5.909930795847746,0.20522491349480917,84.82124567474048,0.40401384083044994,5.382837370242215,291.51425605536303,11.869273356401385,86900.56072664357,150800,
5_8,45.819342560553615,59.40276816608997,9.858927335640134,5.1631487889273355,0.24086505190311414,97.13342560553633,-0.740830449826989,7.269307958477512,291.9113148788926,25.091660899653974,87100.8676816609,150800,
5_9,47.68712802768164,74.30871972318339,5.828373702422144,2.476955017301036,0.2037024221453287,79.48034602076127,2.225259515570936,1.9900000000000004,288.66166089965407,39.7402076124567,87452.98615916961,150800,
5_10,26.810380622837364,39.42442906574393,3.610761245674742,2.7340484429065737,0.18788927335640163,70.44176470588238,-2.126262975778546,-0.33221453287197217,287.75152249134936,41.0573010380623,87446.37588235289,150800,
5_11,29.7233910034602,33.5977508650519,2.2136678200692077,1.6483044982698958,0.1520761245674736,84.23560553633217,4.84387543252595,1.637439446366781,290.2924567474047,24.43307958477509,86983.65847750868,150800,
5_12,53.17629757785467,59.02442906574397,1.1382006920415237,1.9022837370242214,0.14238754325259553,75.71854671280282,5.324671280276818,-1.4332525951557091,290.4602422145327,17.863494809688596,86638.10757785474,150800,
5_13,29.26591695501728,38.87719723183395,4.163633217993082,4.787958477508652,0.1903806228373699,73.68737024221454,4.1135294117647065,4.491141868512111,295.7605190311418,14.409446366782015,86247.58425605542,150800,
5_14,26.532733564013835,45.305224913494776,7.796401384083046,5.497370242214529,0.21799307958477496,84.89899653979245,1.796262975778547,5.514359861591694,300.1496885813148,18.318615916955036,85918.15723183389,150800,
5_15,49.80238754325262,61.68179930795849,7.38768166089965,3.9196193771626313,0.21515570934256065,78.94339100346018,0.9558823529411761,0.09733564013840826,297.91003460207617,26.28837370242216,86015.2321453287,150800,
5_16,50.94058823529415,62.36204152249127,0.8957439446366773,1.032283737024223,0.14314878892733604,74.41245674740482,-1.6575432525951554,-4.58415224913495,288.98422145328726,56.812214532871934,86740.24280276819,150800,
5_17,52.936643598615916,55.8758477508651,1.0949134948096901,1.8603114186851204,0.1395155709342561,71.48010380622836,3.6841868512110714,-2.245432525951556,290.4049826989618,37.86712802768163,86947.07626297578,150800,
5_18,21.291245674740484,25.755847750865033,2.390761245674742,3.448615916955019,0.16332179930795926,74.35079584775087,-4.524498269896195,-0.4605882352941181,290.9734256055363,27.391591695501734,87190.52301038064,150800,
